contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0035585797559076074,0.0,0.0,0.0,0.004750593824228029,0.0028838762757575193,0.005783496759710824,0.007874015748031496,0.0,0.0035842293906810036,0.0035398230088495575,0.0,0.0
5-9,0.0,0.0,0.03070969628878231,0.0,0.012049639547358774,0.0,0.002242152466367713,0.0,0.0026974288556182186,0.0031040488444955047,0.0028611124207041884,0.0,0.0,0.0,0.0017361111111111106
10-14,0.0038610038610038607,0.0338516514697803,0.21088435374149658,0.0256840337147439,0.0,0.002506265664160401,0.0,0.0,0.0020491803278688526,0.0011195384420358242,0.007939944748071593,0.0016863406408094434,0.0,0.0,0.0008605851979345953
15-19,0.0,0.0,0.025889215394644262,0.3790322580645161,0.007272727272727273,0.0,0.0,0.004955741063572433,0.03080952052472179,0.009427165709467287,0.019169743553344377,0.0,0.0,0.0,0.0
20-24,0.0,0.013888888888888888,0.0,0.00754450503830114,0.1986754966887417,0.09117909019371097,0.028007044004985562,0.0071301247771836,0.0,0.0,0.005190311418685121,0.027095032160164356,0.0033112582781456954,0.0,0.002572898799313894
25-29,0.0,0.0,0.002697058085168649,0.0,0.0938359686060337,0.011904761904761904,0.013788290374514602,0.013824464696881289,0.015475403714720688,0.009619594938441956,0.012749187952014459,0.002861685460623316,0.01640343471529714,0.0017458368674287156,0.0015785319652722965
30-34,0.005856841493994352,0.002808416522796657,0.0,0.0,0.030434782608695653,0.01455925874091544,0.05177993527508091,0.07436773410991727,0.004969250760366138,0.007297298288117056,0.029264017449822412,0.0026490066225165563,0.006561679790026247,0.010563380281690142,0.004779168999413989
35-39,0.003831417624521073,0.0,0.0,0.006020218933675379,0.008349632439811395,0.01573057017965718,0.08014046292242027,0.0,0.0023174033705371045,0.004645640155907882,0.010425368154088864,0.0,0.0,0.0,0.0023530182074060933
40-44,0.008830022075055188,0.0041841004184100415,0.0028835530026708233,0.04301075268817204,0.0,0.02023608768971332,0.006153846153846154,0.002663115845539281,0.008797653958944282,0.0036782474453230475,0.053385416666666664,0.003483212293128967,0.003835872782944344,0.0016666666666666666,0.00663716814159292
45-49,0.01405338586411399,0.005628517823639775,0.001841620626151013,0.015384615384615385,0.0,0.014704651948686209,0.01056406877683726,0.006240902395006801,0.004299860253230606,0.027777777777777776,0.004740437523916482,0.0012087651704261939,0.001177856301531213,0.0020820023952860187,0.009213323883770375
50-54,0.0,0.005319148936170213,0.013391226904374571,0.032074768771266485,0.00837157546239094,0.01998122990451546,0.043435497175177015,0.01435935566617345,0.06398493965361683,0.004860267314702308,0.014051522248243561,0.01543938985522004,0.013636363636363636,0.0029154518950437317,0.004479071847009336
55-59,0.006285306480647721,0.0,0.00272553922838417,0.0,0.04188009834378821,0.004297994269340974,0.003767889308626281,0.0,0.004000730658818858,0.0011876484560570072,0.014795661114345025,0.017937219730941704,0.0013067966619180363,0.0,0.0061136197156863884
60-64,0.005283777270446867,0.0,0.0,0.0,0.004356556701742347,0.020970607965861063,0.007944424033816734,0.0,0.003750212327459386,0.0009850778921213286,0.011123337321461323,0.0011123470522803114,0.0,0.017028252112168858,0.00394640209703134
65-69,0.0,0.0,0.0,0.0,0.0,0.0019569471624266144,0.011213714912807399,0.0,0.001428695325903013,0.0015267175572519084,0.0020851707599281568,0.0,0.014930325776745888,0.007722007722007721,0.016278609377168917
70+,0.0,0.006637488983006716,0.002984804076694763,0.0,0.008534057270882101,0.005087590440454223,0.014587548287937032,0.0066648120817688295,0.016359009950134028,0.019425720515828714,0.00921100668500252,0.013119378070595312,0.009949101651311123,0.0468059025726942,0.02463054187192118
