contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.005778508819937745,0.0,0.0,0.0,0.006944444444444445,0.0028085511491519125,0.01342174196797645,0.007920792079207921,0.0,0.004629629629629629,0.006980802792321117,0.0,0.0
5-9,0.0,0.0,0.019047619047619042,0.0,0.013095457319393688,0.0,0.002336448598130841,0.002785189105502075,0.009323963792250575,0.0011007704817805083,0.0,0.0,0.0,0.0,0.001693480101608806
10-14,0.006269592476489028,0.020996409579103512,0.15028901734104044,0.02876642061139523,0.0,0.002304147465437788,0.0,0.0017761989342806395,0.001941747572815534,0.006856120759685553,0.007750606286259467,0.0,0.0,0.0,0.0016501650165016502
15-19,0.0,0.0,0.028996226512264224,0.5096153846153847,0.008651879854082944,0.0,0.0,0.0016663620728215377,0.03212203373093191,0.009264277317079081,0.00992749940050311,0.0,0.0,0.0,0.0008748906386701663
20-24,0.0,0.01509433962264151,0.0,0.008975195783111924,0.0,0.0703125,0.01799963708319016,0.0,0.0,0.0,0.0,0.02070544051977087,0.0,0.0,0.0
25-29,0.0,0.0,0.002479553400880855,0.0,0.07236134434544761,0.0,0.01741026621606005,0.011171993367569119,0.02029168469392895,0.02166057517784221,0.021727044989367273,0.010478260685491675,0.00113693421096256,0.0052788321849471815,0.0007692307692307692
30-34,0.008561563433929244,0.00292652749805446,0.0,0.0,0.019559902200488997,0.01838375633982545,0.03496503496503497,0.004437869822485207,0.0038574995950294458,0.007976116733523294,0.0032378898304941065,0.002538071065989848,0.013718982901613674,0.011278195488721806,0.001509433962264151
35-39,0.00373134328358209,0.0037593984962406013,0.0021749583332572714,0.0020242914979757085,0.0,0.012712378350161856,0.0047823554962390016,0.005128205128205128,0.0023775545509198983,0.00465790645036516,0.00208206651987018,0.011210762331838566,0.0036719706242350062,0.0,0.0032932833387735237
40-44,0.020491803278688523,0.014462809917355367,0.0027323764374822556,0.04484304932735426,0.0,0.026533996683250412,0.004777070063694267,0.00273224043715847,0.0058479532163742695,0.00794051719087679,0.01408450704225352,0.0045860711342965025,0.002660185942337853,0.0017006802721088435,0.010861694424330196
45-49,0.014136871324692884,0.001996007984031936,0.011278195488721802,0.015118790496760258,0.0,0.033110668488304296,0.011546772849101192,0.006257380801402299,0.009282440827236619,0.025069637883008356,0.0012222368678519,0.2328719092674501,0.007108264551067134,0.00225406870894602,0.005722460658082976
50-54,0.0,0.0,0.013071895424836602,0.01661066810111143,0.0,0.03405182217975711,0.004805879945469163,0.002867729296228465,0.016880945947776612,0.0012531328320802004,0.02277904328018223,0.010904407696033482,0.028868360277136258,0.005542142367323337,0.004388547948441015
55-59,0.00811852087083664,0.0,0.0,0.0,0.032003869937986505,0.01573740545513855,0.003610096989864014,0.014797315712378287,0.005267446783733795,0.22880371660859472,0.010449760154778335,0.01593625498007968,0.0025291931088575123,0.003582588219044295,0.008606096311591403
60-64,0.01042001451239958,0.0,0.0,0.0,0.0,0.0014534883720930235,0.016609987224424517,0.004125525580365289,0.0026007802340702207,0.005944862927254473,0.023548250680537827,0.002152852529601722,0.0,0.030504100867302396,0.0043633418412148735
65-69,0.0,0.0,0.0,0.0,0.0,0.00591715976331361,0.011972537726456019,0.0,0.0014578523733704215,0.001652892561983471,0.003963815431613661,0.0026737967914438505,0.02674591381872214,0.0040650406504065045,0.00991357847977681
70+,0.0,0.006474502378004859,0.005723337189965867,0.0030103713312179666,0.0,0.0024792219569444236,0.004607273945466323,0.009328068314924732,0.0267714427858819,0.012065452469609031,0.009024848422008363,0.018468049449334646,0.011000230197100735,0.028504522574390193,0.02117420596727623
