contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003792889534074363,0.0,0.0,0.0,0.016317016317016316,0.004212826723727868,0.005835020116144772,0.004016064257028112,0.0,0.008695652173913044,0.005235602094240838,0.0,0.0
5-9,0.0,0.0,0.028008491627274024,0.0,0.0,0.0,0.0,0.0012952103182929228,0.051840689408695705,0.00206549067929601,0.0018357990958784553,0.0,0.0,0.0,0.0035555555555555553
10-14,0.004115226337448558,0.03087408249970469,0.09558823529411765,0.05725440699889019,0.0,0.005449591280653951,0.0,0.0035398230088495575,0.002092050209205021,0.008074697567700507,0.006144263014495847,0.0016556291390728477,0.0,0.0,0.0026833631484794278
15-19,0.0,0.0,0.05771179447704894,0.6168224299065421,0.0038910505836575876,0.0,0.0,0.005267132208906417,0.019144445938524234,0.011074080200880246,0.01159804071375395,0.0,0.0,0.0,0.0027548209366391185
20-24,0.0,0.0,0.0,0.004036456975744774,0.1,0.12335958005249345,0.0019496428938095274,0.031088082901554404,0.0,0.0,0.0,0.03873932091400776,0.003246753246753247,0.0,0.0026501766784452294
25-29,0.0,0.0,0.005864447825516573,0.0,0.12695416960694456,0.0,0.01398775931302476,0.008723721051660352,0.02936185527374143,0.004762960723539221,0.02824522374223442,0.005718821819048747,0.01771396300061223,0.0,0.0016488046166529262
30-34,0.020116680516085495,0.0,0.0,0.0,0.00211864406779661,0.014769880928849118,0.052795031055900624,0.06454114623838951,0.0036483580507206204,0.0033401567522779456,0.017159779273168686,0.006329113924050633,0.00844149195389795,0.0034246575342465756,0.00460122699386503
35-39,0.005597014925373134,0.001748251748251748,0.004334518731411836,0.0063984959350098965,0.03640526268446263,0.009926540321076874,0.06955109496066254,0.002331002331002331,0.001128644572810224,0.0033468121532460393,0.004272973790105939,0.004459308807134894,0.00111731843575419,0.0,0.002376364950782199
40-44,0.008908685968819597,0.08041237113402062,0.002943878379295736,0.026726057906458798,0.0,0.038394415357766144,0.004518072289156626,0.0012970168612191958,0.011695906432748539,0.005062576217193842,0.029299363057324838,0.0021497383638178977,0.005035302579810289,0.0,0.005287009063444109
45-49,0.007167791183704725,0.003745318352059925,0.013282732447817837,0.018072289156626505,0.0,0.007280730647505889,0.00483543967415185,0.00449607100030527,0.005918136443740673,0.02557544757033248,0.01637269818662042,0.23341410230416124,0.005124150865141009,0.002088379125440034,0.005826656955571739
50-54,0.0,0.00341296928327645,0.010362694300518133,0.019405813805396063,0.0,0.04426747110657266,0.025469624784921752,0.005885370137293798,0.03511666844932383,0.016786570743405275,0.02708803611738149,0.01016580421730791,0.022002200220022004,0.001983239377032968,0.002787752796906415
55-59,0.015248700070440995,0.0,0.0026759019245559813,0.0,0.059878377706283376,0.008589156196187922,0.009002393759534311,0.005885933384812232,0.002469135802469136,0.22933643771827708,0.00974195195305687,0.017094017094017092,0.0037734802967804536,0.0018354630053733785,0.007171032832363257
60-64,0.007815010884299685,0.0,0.0,0.0,0.004271688714046067,0.022646023839213845,0.010220369433716183,0.0012553275229640378,0.004922857163369743,0.004285486885439925,0.017947445623186585,0.0032119914346895075,0.0,0.01409976640363634,0.004274846282916445
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0036354966155676956,0.0,0.0,0.0015313935681470136,0.0014184397163120564,0.0013698630136986301,0.012362637362637362,0.0038167938931297713,0.004019292604501608
70+,0.0,0.013593577437197758,0.009306822013736983,0.009478937828049962,0.008790380545802588,0.005314078390812448,0.014044412525482079,0.006730940621205232,0.013031195237216532,0.012285143883840803,0.005732886304466092,0.015388508814677395,0.01077712791721321,0.011556676230667714,0.021384928716904276
