contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.007008913739772399,0.0,0.0,0.0,0.009523809523809523,0.007195905429949451,0.012416701574165892,0.008281573498964804,0.0,0.0,0.005376344086021505,0.0,0.0
5-9,0.0,0.0,0.023100951779280017,0.0,0.012049639547358774,0.0,0.0,0.0013253314884857815,0.05067396915663571,0.002125186941703409,0.0009797616304050773,0.0,0.0,0.0,0.0
10-14,0.0076045627376425855,0.02546444487430638,0.12658227848101267,0.03234791746099494,0.0,0.0,0.0,0.0,0.0,0.0034024778396946967,0.002095128554412895,0.0014970059880239522,0.0,0.0,0.0008361204013377926
15-19,0.0,0.0,0.032606334815513324,0.5378151260504201,0.011142769649912888,0.0,0.0,0.006460984342498173,0.018072327693113757,0.006164645584661706,0.010970141079594643,0.0,0.0,0.0,0.000864304235090752
20-24,0.0,0.013888888888888888,0.0,0.011559168742604563,0.11564625850340136,0.029432701615639913,0.03186948730313756,0.04092684689092457,0.0,0.0,0.0,0.02569528257186239,0.0033333333333333335,0.0,0.002531645569620253
25-29,0.0,0.0,0.0,0.0,0.030290344627571655,0.00909090909090909,0.018295672373985338,0.008834614171071706,0.00569640869201078,0.009329950384776905,0.002032032542308338,0.006845830755500102,0.0457387975291861,0.0018900903374069358,0.000794912559618442
30-34,0.011741572709388677,0.0,0.0,0.0,0.03463203463203463,0.01931866973328435,0.02857142857142857,0.06476180194410712,0.006388475067717542,0.006426882266862103,0.007454883137528229,0.0048484848484848485,0.010190036236765355,0.015873015873015872,0.0024594381043785084
35-39,0.009560229445506692,0.0017889087656529517,0.0,0.00784878381858967,0.047926809016467016,0.01005272328986372,0.06978887886808327,0.004784688995215312,0.002367850246630429,0.0056391607177430966,0.0038475780083742583,0.005387931034482759,0.001148105625717566,0.0,0.002545399650485828
40-44,0.018957345971563982,0.07860262008733625,0.0,0.025229357798165136,0.0,0.007448789571694599,0.007911392405063292,0.0027210884353741495,0.003154574132492114,0.006570219497560617,0.052185301339835094,0.006473059476095819,0.0025974025974025974,0.001757469244288225,0.0036900369003690036
45-49,0.01478078678875757,0.0038535645472061657,0.005597014925373134,0.01006036217303823,0.0,0.014261897094897426,0.009303994931703129,0.007575587098461661,0.00768056692555671,0.0343915343915344,0.024817939454092015,0.001146148956642855,0.007691212143713411,0.0021646215379560983,0.01059322033898305
50-54,0.0,0.0018214936247723135,0.0035335689045936395,0.018355213648895325,0.0,0.0031847133757961785,0.011065006915629323,0.005299452283987163,0.06254654483421954,0.02544529262086514,0.029411764705882356,0.01127240035144155,0.04878048780487805,0.0,0.003102540710785491
55-59,0.0,0.0,0.0024195280874727736,0.0,0.03971654119913385,0.01028182229000416,0.006896379219425073,0.0071116409565955985,0.007434794472177075,0.0011261261261261261,0.010802409752530726,0.021568627450980392,0.0012199482856327254,0.003516766388248206,0.004390177786727032
60-64,0.008025091822049676,0.0,0.0,0.0,0.004385600413087295,0.05847375311708195,0.012337384842806892,0.0012899174891536323,0.0025393989298772793,0.00643240014638271,0.03979080017433319,0.0010384215991692627,0.0,0.024266264637936776,0.0036082862745312034
65-69,0.0,0.0,0.0,0.0,0.0,0.00211864406779661,0.01685023828167884,0.0,0.0015065328568397325,0.0015873015873015873,0.0,0.002624671916010499,0.02127659574468085,0.007936507936507936,0.022278254532180776
70+,0.0,0.0,0.0028999517868890596,0.002973945057547222,0.008397224285104246,0.002561994073154015,0.0075069896279484965,0.007209723362994905,0.009095046122337736,0.022335146388391718,0.006380233272350558,0.009420998501660128,0.009096692645523029,0.06405668856366933,0.028901734104046246
