contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003716419987016413,0.0,0.0,0.0,0.0024875621890547263,0.007393828172619965,0.004119377409039313,0.007766990291262136,0.0,0.0018248175182481751,0.005025125628140704,0.0,0.0
5-9,0.0,0.0,0.01888621498405671,0.0,0.0,0.0,0.0,0.0014498244658777922,0.033647468501709514,0.00320011225167525,0.003182775947292233,0.0,0.0,0.0,0.0
10-14,0.004032258064516129,0.020818492023223476,0.05185185185185185,0.04322765620044647,0.0,0.0,0.0,0.0018832391713747645,0.0,0.0022640945028880913,0.0022501760185914582,0.0035087719298245615,0.0,0.0,0.0
15-19,0.0,0.0,0.04357298837123673,0.7881355932203389,0.017919830740922387,0.0,0.0,0.0048045692449834995,0.001486143884231912,0.017242221200961264,0.02346053069465579,0.0,0.0,0.0,0.0025795356835769563
20-24,0.0,0.0,0.0,0.018589484830178984,0.11464968152866241,0.10596096432950383,0.002063299206004702,0.058882159578094374,0.0,0.0,0.0,0.02901306452638196,0.0031201248049922,0.0,0.0024958402662229617
25-29,0.0,0.0,0.0,0.0,0.10904857353988151,0.0,0.012735806229047193,0.012310668667262369,0.013835808447248224,0.012152084025024122,0.010032361922717265,0.006375690848097876,0.015885194332808356,0.0016706416465469545,0.0007757951900698216
30-34,0.003066828692750774,0.0,0.0,0.0,0.002242152466367713,0.01344792524137629,0.03460207612456747,0.06929985521902265,0.008656236967712835,0.008996950708659605,0.029169723611622882,0.004143646408839779,0.006017976273831288,0.020725388601036267,0.0027400596030346656
35-39,0.009823182711198428,0.0019569471624266144,0.0023060292685948094,0.0058365758754863805,0.06895312566095196,0.014008053235693423,0.0746791944675986,0.002525252525252525,0.0034349406538290105,0.002506265664160401,0.003111759251198932,0.004813477737665463,0.0022727272727272726,0.0,0.0
40-44,0.006289308176100628,0.05219206680584551,0.0,0.002074688796680498,0.0,0.018092105263157895,0.010719754977029096,0.003947368421052632,0.0,0.0046557474553585235,0.01058201058201058,0.006861797433523146,0.0036185430241588603,0.001529051987767584,0.005677785663591199
45-49,0.013862368968873605,0.005802707930367505,0.0037243947858473,0.02813835565517389,0.0,0.018575851393188854,0.013024602026049204,0.0033668900003136857,0.005442554838943807,0.007462686567164179,0.023339490416083766,0.0,0.00812155603353603,0.0,0.007601935038009675
50-54,0.0,0.005917159763313609,0.0037950664136622387,0.03925410348804609,0.0,0.015723270440251572,0.043295540323737364,0.004285974094636291,0.012683038754414174,0.02392947103274559,0.015306122448979591,0.011198364742403273,0.01141552511415525,0.00703279695251684,0.007635732592617705
55-59,0.0032000009271910845,0.0,0.005671034254146712,0.0,0.04484475192489232,0.009575714419098201,0.005893832378479646,0.006353408238479629,0.007881289182704483,0.0,0.010731460978518511,0.016091954022988506,0.0025567142525882796,0.0018481213709276778,0.004683782705822848
60-64,0.007500839592468542,0.0,0.0,0.0,0.004105086190097312,0.020308075021884683,0.007286145754542058,0.0025534503023927585,0.003537735849056604,0.006792310138223531,0.009311774013399889,0.002176278563656148,0.0,0.01915592725294492,0.00248091450519425
65-69,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626,0.02200134739369465,0.0,0.001310729656791755,0.0,0.005029951820103688,0.0013793103448275863,0.016795865633074936,0.010344827586206896,0.014232209737827715
70+,0.0,0.0,0.0,0.008875806788260023,0.008278461545631057,0.0025003790101068664,0.008363535956982245,0.0,0.013994364792922792,0.01602820733220868,0.015702535337193645,0.010051053054631632,0.006254525006196754,0.04092188754877334,0.015311004784688994
