contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877935,0.0015329770019810844,0.012129277926615755,0.003861003861003861,0.0,0.009900990099009901,0.007462686567164179,0.0,0.0
5-9,0.0,0.0,0.041638277191630914,0.0,0.03691804457063114,0.0,0.002207505518763797,0.0028604644867318606,0.005618174261374766,0.002023801876594623,0.0009163358349103703,0.0,0.0,0.0,0.0017316017316017316
10-14,0.0,0.04589835190939566,0.15025906735751296,0.04846971313653272,0.0,0.004694835680751174,0.0,0.003508771929824561,0.0019569471624266144,0.003054820975002274,0.004348613681841233,0.0,0.0,0.0,0.0024855012427506215
15-19,0.0,0.0,0.04885692245404476,0.4434782608695652,0.0037655340893626103,0.0,0.0,0.005019407707157558,0.02481482744341045,0.017587009077367505,0.02948147795735423,0.0,0.0,0.0,0.0008857395925597873
20-24,0.0,0.0425531914893617,0.0,0.00390625,0.0070921985815602835,0.04981796004897556,0.018282743957842986,0.0,0.0,0.0,0.0,0.02044376038681958,0.0,0.0,0.005194805194805195
25-29,0.0,0.0,0.005052235567991977,0.0,0.051269611544059346,0.004291845493562232,0.009077148954166125,0.004719390077127732,0.001387918088752173,0.015404721899853969,0.007363770250368188,0.009194232851271298,0.03769964034023427,0.0036413168949227495,0.0016038492381716118
30-34,0.014470248057345201,0.0027650193579852296,0.0,0.0,0.019867549668874173,0.009584695177134098,0.035256410256410256,0.008708272859216255,0.002563502376379357,0.005788540912182297,0.011096419128093999,0.0024875621890547263,0.007937258623754486,0.029876977152899827,0.004524886877828055
35-39,0.002036659877800407,0.003861003861003861,0.004296496637276644,0.006097560975609756,0.0,0.005370095583533391,0.00938424474733691,0.0026525198938992045,0.001252064698757817,0.0012804097311139564,0.002979424410625466,0.0011507479861910242,0.0012515644555694619,0.0,0.0035945363048166786
40-44,0.018518518518518517,0.008714596949891068,0.002753764902746305,0.03464203233256351,0.0,0.0018148820326678765,0.003174603174603175,0.0014388489208633094,0.009433962264150943,0.006524748431029206,0.024435454113561364,0.003224607545726846,0.0013513513513513514,0.0034782608695652175,0.0037537537537537537
45-49,0.0068910424893531925,0.003669724770642202,0.005025125628140704,0.028701030485686455,0.0,0.023547880690737835,0.008379888268156424,0.001720088489276774,0.007627411384893172,0.017326732673267328,0.011474647300539013,0.0,0.002658230805947848,0.0,0.0035260930888575456
50-54,0.0,0.0017035775127768312,0.0073342163428967225,0.04932833795537939,0.0,0.011540906518159021,0.016470003905626838,0.004103703021352852,0.029287044187128762,0.011764705882352941,0.02017937219730942,0.014323112370233664,0.001152073732718894,0.0062563069143787235,0.002387858813558781
55-59,0.017362381268323904,0.0,0.0,0.0,0.031599397648090936,0.013808911094353204,0.0035382542636975653,0.0015188959281290484,0.0037037037037037034,0.0,0.013725925617521118,0.014227642276422765,0.0012853503272038452,0.0017889025286015573,0.007123501738692735
60-64,0.011139306558964477,0.0,0.0,0.0,0.0,0.04819627058299863,0.00960987890159176,0.0014061553605166633,0.0013211737675712875,0.002223161174831729,0.000939759681536671,0.0010940919037199124,0.0,0.038426093719626846,0.0038904154295849695
65-69,0.0,0.0,0.0,0.0,0.0,0.004081632653061225,0.03171635360224612,0.0,0.0029816250279715052,0.0,0.00447459560734861,0.0013351134846461949,0.03369189590232846,0.0038910505836575876,0.011014948859166011
70+,0.0,0.006620248751882026,0.008620569189194653,0.0030477010022871,0.01723066801359053,0.00516918772097474,0.013811398139689767,0.010181353003259744,0.009252092714540265,0.0074345480220880744,0.004910522591687795,0.015286510584991557,0.009807956113718512,0.03167129397849078,0.022682445759368838
