contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.006490648991408946,0.0,0.0,0.0,0.004796163069544364,0.004393142264432174,0.015339133677687373,0.0,0.0,0.005084745762711864,0.011428571428571429,0.0,0.0
5-9,0.0,0.0,0.049019607843137254,0.0,0.026592307966584884,0.0,0.00683371298405467,0.0013822020560887163,0.058868831528291594,0.0,0.0,0.0,0.0,0.0,0.0
10-14,0.00704225352112676,0.05403487759328111,0.27167630057803466,0.0656142554788343,0.0,0.0,0.0,0.001736111111111111,0.0,0.004156645292481727,0.004916429360686976,0.0015337423312883434,0.0,0.0,0.0
15-19,0.0,0.0,0.06613842716129203,0.7076923076923077,0.011488281887119488,0.0,0.0,0.001544433140663864,0.0016061016865465958,0.006367275063582093,0.012806958077534935,0.0,0.0,0.0,0.000839630562552477
20-24,0.0,0.030651340996168584,0.0,0.011917592579584548,0.1171875,0.023323615160349854,0.016962791629089344,0.022598870056497175,0.0,0.0,0.0,0.02025359728155606,0.0036900369003690036,0.0,0.0025231286795626574
25-29,0.0,0.0,0.0,0.0,0.024003244771538177,0.009302325581395349,0.012825867716167429,0.028195409889357457,0.007200968614900633,0.017245307576087686,0.009730413079952925,0.006719416813669691,0.036770815498519814,0.003694089603544818,0.003918495297805642
30-34,0.005913022227749693,0.008559592955585255,0.0,0.0,0.018433179723502304,0.013543022491141114,0.029411764705882353,0.014104372355430184,0.006491183670092422,0.01369827461742286,0.016920510978831432,0.0038216560509554136,0.017330338179871358,0.010452961672473867,0.0043891733723482075
35-39,0.005836575875486381,0.0018656716417910447,0.0021258707319858398,0.001876172607879925,0.026464089258385268,0.032082969122760686,0.015199211638258419,0.0024813895781637717,0.0,0.006134969325153374,0.0,0.004535147392290249,0.0024479804161566705,0.0,0.0
40-44,0.0234192037470726,0.09131403118040089,0.0,0.002242152466367713,0.0,0.009416195856873822,0.008038585209003215,0.0,0.00949367088607595,0.006073814195612873,0.029268556932145362,0.0010951497325110042,0.00410958904109589,0.0017123287671232878,0.0007262164124909223
45-49,0.0,0.0,0.006837606837606838,0.01039104232599709,0.0,0.02636142657535672,0.01983056049909658,0.008241650982362948,0.0071002706135040615,0.01699029126213592,0.018533872124386053,0.11308669705542837,0.002895154105842427,0.0020054581895769734,0.00678886625933469
50-54,0.0,0.0,0.008291873963515755,0.02142857142857143,0.0,0.015250039574930194,0.02511448771802329,0.0,0.03507974585540876,0.01900237529691211,0.013953488372093023,0.010140307702573804,0.07227488151658766,0.004297994269340974,0.0040057328877207525
55-59,0.008916612753054479,0.0,0.002478903009864743,0.0,0.03130546739908001,0.01009195991518063,0.005435840308304794,0.0059860342927172015,0.0012578616352201257,0.1111111111111111,0.009717518488059858,0.020876826722338204,0.002631153861286258,0.003587384187209012,0.004671423909597511
60-64,0.017059052330299886,0.0,0.0,0.0,0.0048549082063697,0.04700883502681096,0.020982364204912087,0.0027503503869101926,0.0040178161150798055,0.0024213075060532684,0.05895544504502801,0.002239641657334826,0.0,0.004810892780008881,0.0028406626560427205
65-69,0.0,0.0,0.0,0.0,0.0,0.004140786749482401,0.011096498380617773,0.0,0.0014678376635989861,0.0014705882352941174,0.003073983828031624,0.0026773761713520744,0.004218177885162792,0.011194029850746268,0.014100036378113773
70+,0.0,0.0,0.0,0.0028890465420504923,0.008368974581874288,0.012629265454654195,0.013397157229867323,0.0,0.0017899473486953717,0.01431390236975002,0.008237606733583926,0.010024531987290525,0.007161470328457517,0.04054184934930938,0.03770028275212064
