contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0033153674704319083,0.0,0.0,0.0,0.004975124378109453,0.0013964595695226576,0.006036691318315675,0.0,0.0,0.005067567567567568,0.013059701492537311,0.0,0.0
5-9,0.0,0.0,0.06431015163947186,0.0,0.0,0.0,0.007177033492822965,0.0026697668542830697,0.05587274302937204,0.002205944045488139,0.0010148851605516745,0.0,0.0,0.0,0.005136986301369864
10-14,0.0035971223021582736,0.07088981990562186,0.32941176470588235,0.08275903096660288,0.0,0.004807692307692307,0.0,0.0,0.004032258064516129,0.0055669356595737405,0.008235019179150684,0.0,0.0,0.0,0.0
15-19,0.0,0.0,0.08342016687653223,0.7547169811320754,0.011902249812006735,0.0,0.0,0.0015329289831915078,0.04145378195600588,0.014787671599904016,0.023346017328839726,0.0,0.0,0.0,0.0017391304347826088
20-24,0.0,0.0,0.0,0.012347030255147997,0.014285714285714287,0.040497194451598086,0.016962791629089344,0.036010217594897004,0.0,0.0,0.005494505494505495,0.03063563225076108,0.00704225352112676,0.0,0.0025337837837837835
25-29,0.0,0.0,0.005173683538376399,0.0,0.04167724704336554,0.0,0.014422564296448432,0.02130688820032926,0.0053478522161010305,0.017939904598381316,0.01115968778614975,0.008212209456205682,0.0159973453073327,0.0016459827292547484,0.002325581395348837
30-34,0.006133657385501548,0.008989620352875422,0.0,0.0,0.018433179723502304,0.015228997910255709,0.02380952380952381,0.2619056597243063,0.003907273783352406,0.023281230901579048,0.016362137257742763,0.006426735218508998,0.01981134531764982,0.01694915254237288,0.008221225710014947
35-39,0.0018552875695732837,0.0036036036036036032,0.0,0.0018621973929236501,0.042169259359551424,0.024244663897980873,0.2822358521947865,0.002320185614849188,0.0022990355763188447,0.006484706192051124,0.011620111284315865,0.004371584699453552,0.004656577415599534,0.0,0.005463832431634608
40-44,0.009216589861751152,0.08666666666666667,0.0056740881665458135,0.05787037037037037,0.0,0.006993006993006994,0.004838709677419354,0.002642007926023778,0.009202453987730062,0.006710638699719496,0.04007837962502973,0.0033843062650524653,0.0053353335475184414,0.0,0.009489051094890512
45-49,0.0,0.004,0.009157509157509158,0.02413266585205482,0.0,0.02742319762941692,0.03370350433039127,0.008711483680762678,0.007844716552553947,0.034574468085106384,0.01122519844617947,0.23432615599159687,0.0037313432835820895,0.004058665383667685,0.005633802816901409
50-54,0.0,0.0018867924528301887,0.013888888888888888,0.0390625,0.008862217247732534,0.017490077654901796,0.024285714285714285,0.016004932233166756,0.04803582816884649,0.011508951406649617,0.029556650246305417,0.012506206540431183,0.015587529976019185,0.004273504273504273,0.00930087852951436
55-59,0.008886489061321187,0.0,0.0,0.0,0.047352713364641426,0.012334000248130627,0.009141248161994995,0.005770144531340516,0.0038871296648030134,0.23023255813953483,0.011984773720553735,0.01652892561983471,0.0038645072337641926,0.003435610240827093,0.003837694246881957
60-64,0.019493786478187832,0.0,0.0,0.0,0.009265352985395693,0.020451451952421436,0.023986194529488053,0.005231749164390285,0.005216188015926071,0.0031206385463097316,0.012714925954987763,0.0032894736842105266,0.0,0.009257696394910418,0.002307513002188182
65-69,0.0,0.0,0.0,0.0,0.0,0.001845018450184502,0.017992627317724864,0.0,0.0,0.002976190476190476,0.003056468250663922,0.002564102564102564,0.00811712336696274,0.006756756756756757,0.010252946527248659
70+,0.0,0.019639693429170563,0.0,0.0059840946636211065,0.008404316535345041,0.007495322195413373,0.025093803346476696,0.015476045314269847,0.02338820984598237,0.011878522924305229,0.019126831905800997,0.008235409476812746,0.005817370064181275,0.029480307876329496,0.033524904214559385
