contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0037014946055424517,0.0,0.0,0.0,0.0196078431372549,0.0027075241293982462,0.0,0.0038910505836575876,0.0,0.0017094017094017094,0.007042253521126761,0.0,0.0
5-9,0.0,0.0,0.017218191515806055,0.0,0.02505629017790128,0.0,0.0045045045045045045,0.0,0.0053060534690761675,0.001002701838858245,0.0009257988555807013,0.0,0.0,0.0,0.0
10-14,0.004016064257028113,0.018979810567058733,0.1259259259259259,0.03696083632799106,0.0,0.0,0.0,0.0,0.0021231422505307855,0.0,0.005628697459006534,0.0033003300330033004,0.0,0.0,0.0017513134851138352
15-19,0.0,0.0,0.03725610484276279,0.6261682242990654,0.008239117323733572,0.0,0.0,0.0033209159635224765,0.03395654265506866,0.009224052518130655,0.02518739575461754,0.0,0.0,0.0,0.003590664272890485
20-24,0.0,0.02888086642599278,0.0,0.008547008547008546,0.023622047244094488,0.019638551908627705,0.017486583294595667,0.0476690131693715,0.0,0.0,0.0,0.030394204347187488,0.0068846815834767644,0.0,0.013227513227513227
25-29,0.0,0.0,0.0,0.0,0.02021080202106534,0.013157894736842106,0.013004185287513705,0.021710351290410438,0.0027118541379519408,0.01256000750019775,0.009523697172336322,0.0023831456611898305,0.003440809694174082,0.0034916737348574312,0.0016194331983805667
30-34,0.02417382616638845,0.005642134095348239,0.0,0.0,0.019002375296912115,0.013731310639183071,0.030612244897959183,0.01902173913043478,0.005127004752758714,0.008853883707669343,0.01624794623015975,0.00392156862745098,0.004649523381694355,0.008665511265164644,0.0046118370484242895
35-39,0.0035971223021582736,0.0,0.0,0.004034238452791716,0.05582212810727251,0.0247037561371802,0.02049828460887949,0.006787330316742082,0.002236979346109724,0.0023752969121140144,0.002808781546328475,0.0032858707557502738,0.0,0.0,0.003450655624568668
40-44,0.0,0.00823045267489712,0.002987630287268284,0.04740406320541761,0.0,0.0035460992907801418,0.00634920634920635,0.002570694087403599,0.00892857142857143,0.003486824117941072,0.03716170849301346,0.0021577299562484473,0.0,0.0,0.004467609828741624
45-49,0.006944669279153606,0.0018181818181818182,0.0,0.015053145839626081,0.0,0.01919940911703396,0.01281748843709011,0.0031909480050478873,0.004076086956521739,0.0125,0.0035211011572051126,0.46039658755286916,0.00982599214452675,0.003993298884077136,0.00923951670220327
50-54,0.0,0.0017211703958691911,0.009493159869650197,0.04214348994975434,0.0,0.014926063013399053,0.02411622477305537,0.00386866848404742,0.044540060260228984,0.0036101083032490976,0.018561484918793503,0.008001706986296661,0.022598870056497175,0.0033588007854457183,0.005206031896937288
55-59,0.002997607706155067,0.0,0.0053341411301379964,0.0,0.04697954442781093,0.0035792705158335892,0.0055779537804173385,0.004337088373091379,0.0024783147459727386,0.45235361653272105,0.007668084426633266,0.02335456475583864,0.0025401301601390585,0.0,0.00924221381805756
60-64,0.010511739992262252,0.0,0.0,0.0,0.009058038718941059,0.004398826979472141,0.005629318479617205,0.0,0.0,0.008217783117641743,0.01843415601296792,0.002162162162162162,0.0,0.0119987606891427,0.002324886474483918
65-69,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.009199003567987581,0.0,0.0,0.0029282576866764276,0.0024022599028786524,0.0,0.010520481187736836,0.00353356890459364,0.005426356589147287
70+,0.0,0.0,0.006074154705988293,0.012354953075698873,0.04387438614571662,0.005219414646198787,0.014076797796486266,0.009773817824385302,0.01101157482868292,0.019480946444800508,0.010705966825927043,0.01983311081277552,0.0058611695650067335,0.015602408777775884,0.04568023833167825
