contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.01715686274509804,0.0013513316121592683,0.009096958444961816,0.0034782608695652175,0.0,0.0032520325203252032,0.0035211267605633804,0.0,0.0
5-9,0.0,0.0,0.014134275618374558,0.0,0.0,0.0,0.0024449877750611247,0.003983119903567483,0.059555242170231344,0.001914881983930676,0.0,0.0,0.0,0.0,0.0
10-14,0.0,0.015580374599334765,0.04516129032258064,0.028605927208757976,0.0,0.002577319587628866,0.0,0.0,0.0,0.005040707910658811,0.008080700250750927,0.003110419906687403,0.0,0.0,0.0034782608695652175
15-19,0.0,0.0,0.028834450978232357,0.6585365853658537,0.015885429308695857,0.0,0.0,0.0,0.01841012821074205,0.007795206802909798,0.020108444579299188,0.0,0.0,0.0,0.0017889087656529517
20-24,0.0,0.0,0.0,0.016479058950066967,0.01639344262295082,0.019638551908627705,0.0205510744737044,0.14492753623188406,0.0,0.0,0.0,0.004242405081654197,0.0035523978685612786,0.0,0.0
25-29,0.0,0.0,0.0027735210721193068,0.0,0.02021080202106534,0.012875536480686693,0.02518880579770533,0.007541478129713424,0.0,0.011582503245409966,0.015037593984962407,0.0018469315316829169,0.002321100110214366,0.003540169203397118,0.0016286644951140066
30-34,0.021152097895589896,0.0030624786532208043,0.0,0.0,0.022332506203473948,0.026597230767732006,0.060498220640569395,0.07379803210271521,0.009645943242178297,0.009376352778202486,0.009877153409992541,0.007802340702210663,0.016318053751870565,0.01992753623188406,0.002607852472746177
35-39,0.0017953321364452422,0.005376344086021505,0.0,0.0,0.16971535502660118,0.008581290746438042,0.07952653830670556,0.011627906976744186,0.0011839251233152145,0.0056947608200455585,0.007484995695991599,0.0032679738562091504,0.0,0.0,0.002105263157894737
40-44,0.013888888888888888,0.09237875288683603,0.0,0.02570093457943925,0.0,0.0,0.011945392491467578,0.0013605442176870747,0.01967213114754099,0.008912175786458282,0.047040280790720326,0.003619979870550124,0.004052066346955636,0.0017361111111111112,0.0023076923076923075
45-49,0.00620793045127818,0.003472222222222222,0.008291873963515755,0.012721348303644216,0.0,0.017705181975767,0.013573850446283318,0.007650279670416632,0.010418306816938623,0.037946428571428575,0.004433386457026438,0.002174744174142853,0.0035947116374723535,0.003793356241758949,0.011088011088011088
50-54,0.0,0.0,0.013628620102214651,0.03364540106841052,0.0,0.023567745942345793,0.014660292961283912,0.010309440757386296,0.056379995055143295,0.004545454545454545,0.037037037037037035,0.01578488617819023,0.03436426116838488,0.004267425320056899,0.005226924739584767
55-59,0.005702765880002323,0.0,0.005027199883147163,0.0,0.006557377049180328,0.002773925104022192,0.01109787943308001,0.00431346588739916,0.004157818482951932,0.0021367521367521365,0.015126752340025224,0.02459016393442623,0.005058386217715025,0.0017653333253261744,0.006022925424556854
60-64,0.005255869996131126,0.0,0.0,0.0,0.004673819267943831,0.002967359050445104,0.01975676085390862,0.0,0.003961577983921589,0.0030063692472688595,0.02803131971044091,0.004305705059203444,0.0,0.009611076724576083,0.004586794259668535
65-69,0.0,0.0,0.0,0.0,0.0,0.003968253968253968,0.021154375234064198,0.0,0.0014882242978156385,0.002781641168289291,0.003052120500662978,0.0013175230566534915,0.008426966292134833,0.0036900369003690036,0.015591586371653397
70+,0.0,0.0,0.01206379943345849,0.006155374653993087,0.0,0.005249167009817183,0.007959997622738493,0.005963057695803917,0.005687901921123523,0.023378381916165526,0.010748932002612725,0.012924754795104352,0.011563566312064575,0.04483050460617874,0.05829145728643217
