contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0030318163051976004,0.0,0.0,0.0,0.004273504273504274,0.005454287738932699,0.0042166159315702835,0.0,0.0,0.00980392156862745,0.0017730496453900707,0.0,0.0
5-9,0.0,0.0,0.016411988568577677,0.0,0.025705897701032054,0.0,0.002159827213822894,0.0,0.04894575352981865,0.0010119009382973114,0.0009420124957835156,0.0,0.0,0.0,0.005263157894736842
10-14,0.003289473684210526,0.018091123784654644,0.24203821656050956,0.07882154214484301,0.0,0.0,0.0,0.0,0.004201680672268907,0.0032566573608506385,0.011507459124898966,0.0,0.0,0.0,0.0017316017316017312
15-19,0.0,0.0,0.07945122269304801,0.23333333333333334,0.007919260995471081,0.0,0.0,0.005040696624662246,0.05547819128654345,0.014800044899176119,0.013063563794935453,0.0,0.0,0.0,0.0
20-24,0.0,0.02962962962962963,0.0,0.008215199365993577,0.0078125,0.025936980383580506,0.014346592697431357,0.13508442776735458,0.0,0.0,0.005385996409335727,0.009423047385850017,0.0,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.026692761156513978,0.00796812749003984,0.01867530958063502,0.03630930342509526,0.00670827076230217,0.015004293348940333,0.0014705882352941176,0.017679033759381166,0.018482982352435215,0.0,0.0008006405124099278
30-34,0.005268654420879535,0.0027052997174239935,0.0,0.0,0.015590200445434299,0.019719534247242314,0.018691588785046728,0.1390369168733623,0.006308619129371073,0.008487010073373652,0.013474701271082275,0.0076335877862595426,0.012546718561460607,0.006688963210702342,0.0035293703642518904
35-39,0.007246376811594203,0.0,0.0,0.006123422686824099,0.15818872115800273,0.041315599426557124,0.1498295331288226,0.0049382716049382715,0.002403825871924538,0.0024752475247524753,0.009263828710998057,0.0022988505747126436,0.0,0.0,0.0021382751247327157
40-44,0.006437768240343347,0.07592190889370933,0.005912495232367066,0.07744874715261958,0.0,0.008771929824561405,0.0078125,0.0027624309392265192,0.003134796238244514,0.003954894991137871,0.0184951115927546,0.00222103070751594,0.0,0.0,0.011389521640091115
45-49,0.0,0.001834862385321101,0.005357142857142857,0.024152858395201576,0.0,0.022935779816513763,0.012286377037763172,0.0033252205696167342,0.004623260406179936,0.01488833746898263,0.0,0.11491067604019334,0.0053553625505193235,0.0,0.006423982869379015
50-54,0.0,0.0017513134851138352,0.019408069089116062,0.02185792349726776,0.008687200390057385,0.0023047869193617574,0.02,0.01275951211752252,0.02216726351577248,0.0,0.016317016317016316,0.00700340899548938,0.07919621749408984,0.007646152635705727,0.004905395935529082
55-59,0.01719216184412465,0.0,0.0,0.0,0.014564963380917477,0.026552319194701218,0.01085784896188108,0.003034300141480789,0.002551020408163265,0.11290322580645161,0.006711409395973154,0.004301075268817204,0.0039959530580418855,0.0018057789675506284,0.006649346287403459
60-64,0.002646572834931276,0.0,0.0,0.0,0.0,0.023629159604688695,0.015190691358744813,0.0,0.0,0.004478856415636605,0.06460125772984236,0.003401360544217687,0.0,0.014385592313949855,0.00621435920737951
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.007100769309336234,0.0,0.0,0.0,0.005468632128358968,0.0013477088948787063,0.01261324875412399,0.007220216606498195,0.004705882352941176
70+,0.0,0.020122071864273,0.006005787596743402,0.0,0.0,0.0025804551993817053,0.01077276418156615,0.006056562520684663,0.028072408874185953,0.013544568430819132,0.010087722701950306,0.014269007874815323,0.015666749087349514,0.013530828452659422,0.041082164328657314
