contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.006291277520683074,0.0,0.0,0.0,0.009153318077803204,0.0014016605362620344,0.0081532905564803,0.007692307692307693,0.0,0.004815409309791333,0.0036968576709796672,0.0,0.0
5-9,0.0,0.0,0.0443545861924561,0.0,0.012349808504054545,0.0,0.0022988505747126436,0.001384785611333742,0.028204990471558,0.0010646448095985226,0.0009622345887162565,0.0,0.0,0.0,0.0
10-14,0.006825938566552901,0.04889257056644404,0.17088607594936708,0.06261072417803494,0.0,0.002570694087403599,0.0,0.0035714285714285713,0.00198019801980198,0.0033586153261074723,0.005455210208557703,0.0015479876160990713,0.0,0.0,0.0
15-19,0.0,0.0,0.06311090159211662,0.7678571428571429,0.003846153846153846,0.0,0.0,0.005148571455151127,0.04837900200042098,0.02375101074013275,0.010745844514770215,0.0,0.0,0.0,0.0
20-24,0.0,0.014234875444839859,0.0,0.003989882472178487,0.0472972972972973,0.023298457956139877,0.016359670148943947,0.03374878953942943,0.0,0.0,0.0,0.009803197916291391,0.0,0.0,0.002527379949452401
25-29,0.0,0.0,0.0027663911978979203,0.0,0.023977354508546433,0.0,0.018165623039630825,0.022165282111190093,0.003969253634441768,0.007433945341065892,0.017163038716239934,0.011119489433977954,0.0012279603408826393,0.0017914109222009512,0.0007874015748031496
30-34,0.011284806722982252,0.0028794339521087562,0.0,0.0,0.017777777777777778,0.019181348727088335,0.03642384105960265,0.004261363636363636,0.006221134426498439,0.009049334701140884,0.01203098327775203,0.007594936708860759,0.00632463769704432,0.04217926186291739,0.002982848620432513
35-39,0.00186219739292365,0.001869158878504673,0.004373219791513727,0.006254468697631619,0.03952104580897594,0.0252214124341924,0.00459214817536586,0.0024875621890547263,0.0,0.0012706480304955528,0.0029614327173245873,0.006741573033707865,0.0,0.0,0.002081887578070784
40-44,0.012448132780082987,0.04375,0.002786482901590815,0.06753812636165578,0.0,0.005190311418685121,0.007704160246533128,0.0,0.005763688760806915,0.0039008663710403593,0.032127223119508976,0.0055232719904655635,0.0013583552388166064,0.0,0.007215007215007214
45-49,0.013729076959557515,0.0019305019305019305,0.0055248618784530384,0.03876034181364355,0.0,0.011363636363636364,0.013100436681222708,0.0017069747269697086,0.0045601011110135425,0.023376623376623377,0.009621159265556756,0.0,0.005551703276138869,0.0,0.0049157303370786515
50-54,0.0,0.0017889087656529517,0.009200562476407553,0.017979921176520138,0.0,0.02689886004818866,0.017857142857142856,0.004078922206006519,0.03850599210221391,0.009864364981504316,0.025821596244131457,0.012368222737741167,0.021634615384615384,0.010675589842436137,0.004408751947704752
55-59,0.008444304212362991,0.0,0.0025019268768294318,0.0,0.015152552334723369,0.016700473382852177,0.010802872511441174,0.008898340864342538,0.00634389228380944,0.0,0.011852543003989512,0.014344262295081968,0.0013141053680808886,0.0035493721693313014,0.0079855879638377
60-64,0.005518177740854861,0.0,0.0,0.0,0.0,0.0015698587127158557,0.007657430007778731,0.0,0.0013280212483399733,0.004643062276639717,0.0176476024811646,0.0011185682326621924,0.0,0.016946722704056883,0.004152249134948096
65-69,0.0,0.0,0.0,0.0,0.0,0.0020080321285140565,0.04477602861493569,0.0,0.0,0.0,0.007635326730060819,0.0026490066225165563,0.014858841010401188,0.0037453183520599247,0.010519868565477184
70+,0.0,0.0,0.0,0.0,0.008383075634244761,0.0025377862551399614,0.009104605485075133,0.005896847478501444,0.017783243139635835,0.010364511751017729,0.009066397023736269,0.017136484191971023,0.010468053611729878,0.030247789092099176,0.0875842155919153
