contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.020979020979020976,0.002861945657690922,0.010467733005161541,0.0,0.0,0.0065146579804560255,0.005199306759098787,0.0,0.0
5-9,0.0,0.0,0.0859434909102867,0.0,0.02435295571676721,0.0,0.004587155963302752,0.001389981804997283,0.01158985162234165,0.0019945244534250806,0.001880731241581774,0.0,0.0,0.0,0.0017543859649122803
10-14,0.0,0.09473649863004284,0.1781609195402299,0.016560995031188262,0.0,0.0,0.0,0.001757469244288225,0.004158004158004158,0.007224729402679401,0.004875998198181326,0.0,0.0,0.0,0.0
15-19,0.0,0.0,0.016693295619914325,0.46825396825396826,0.014520061270611088,0.0,0.0,0.0015800054970707095,0.06286422952330648,0.017288704719749505,0.017794411882632956,0.0,0.0,0.0,0.0008865248226950353
20-24,0.0,0.028070175438596495,0.0,0.01506266786922791,0.1292517006802721,0.0779775308727231,0.002067935833433926,0.04531703735550958,0.0,0.0,0.0051635111876075735,0.013537726070898183,0.01011804384485666,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.08024972746935308,0.004219409282700422,0.02330927439290726,0.027187372160947382,0.02389821459070148,0.012628063681150901,0.02035275502148706,0.010175764635241016,0.0,0.0018470448017724088,0.0
30-34,0.02586430352068135,0.0057456594915931605,0.0,0.0,0.0022471910112359553,0.024612605894679555,0.03691275167785235,0.07427186266238171,0.0080082966799289,0.009919071033045249,0.01469748063689,0.012804097311139566,0.010927068748896457,0.0036764705882352945,0.00588864577726788
35-39,0.0038022813688212928,0.0018761726078799247,0.0021520237989874234,0.0019193857965451055,0.05306787987645398,0.03093594400618788,0.08003714953956008,0.0,0.0012395797231291776,0.007407407407407408,0.011401768745409841,0.0056947608200455585,0.0023781212841854937,0.0,0.0035790980672870437
40-44,0.01598173515981735,0.01797752808988764,0.005851034782966161,0.08775981524249422,0.0,0.03125,0.009917355371900827,0.0014245014245014244,0.016286644951140065,0.002569853439891334,0.03643724696356275,0.004572065964606006,0.0027167104776332127,0.0,0.013750954927425516
45-49,0.0,0.0036166365280289334,0.011884550084889643,0.02821421419848585,0.0,0.019303440779518385,0.014359526561502585,0.00995103044537156,0.0030041509787132365,0.028915662650602414,0.011488162786169803,0.0034001568156977347,0.0060344932005957285,0.006189311205351023,0.009880028228652082
50-54,0.0,0.003496503496503496,0.008223684210526315,0.029773567130299706,0.008328348738832985,0.031897959211618435,0.021814926121489463,0.015704198664158238,0.04367175894991602,0.011778563015312132,0.020737327188940093,0.01356061003629136,0.02727272727272727,0.0,0.005175048286197147
55-59,0.01142410754463006,0.0,0.0,0.0,0.020924917005045635,0.015283083584910219,0.018212269065383115,0.007516631899454118,0.00525136079555752,0.0033407572383073493,0.012995214997626178,0.012422360248447204,0.0025291931088575123,0.003675961574547507,0.006282825596999689
60-64,0.007760834032415459,0.0,0.0,0.0,0.013312109179691622,0.0,0.013229732380396077,0.0026718623853812457,0.0026560424966799467,0.005046834519911768,0.022246674642922647,0.002152852529601722,0.0,0.01133394021372568,0.00261969494367542
65-69,0.0,0.0,0.0,0.0,0.0,0.0020703933747412005,0.003902812543182967,0.0,0.0,0.0045385779122541605,0.0,0.0027434842249657067,0.00993756837815177,0.0,0.012192984807323401
70+,0.0,0.006707357288090998,0.0,0.0030504028648777794,0.0,0.0,0.01797402532469236,0.010137624930232143,0.03389276927789418,0.020831425170711713,0.010642250445524814,0.013482481441749013,0.006604398297289253,0.0350585019726773,0.03592814371257485
