contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0030620337434553837,0.0,0.0,0.0,0.0069767441860465115,0.0014419381378787597,0.020341025094324557,0.0038535645472061652,0.0,0.005,0.007155635062611807,0.0,0.0
5-9,0.0,0.0,0.006430868167202573,0.0,0.0,0.0,0.0022727272727272726,0.0,0.026153569837434252,0.0,0.0,0.0,0.0,0.0,0.0017211703958691911
10-14,0.0033222591362126247,0.007088819954359709,0.11494252873563218,0.058929689549582984,0.0,0.00970873786407767,0.0,0.0,0.0037735849056603774,0.0021480896608673233,0.0020065021350214865,0.0015455950540958269,0.0,0.0,0.0016680567139282737
15-19,0.0,0.0,0.05940046033395744,0.84070796460177,0.0038101846912127597,0.0,0.0,0.0016204387086099204,0.0,0.018200963498476445,0.009021253488578069,0.0,0.0,0.0,0.0
20-24,0.0,0.0,0.0,0.003952569169960474,0.10714285714285714,0.1582058240553964,0.0311590783028701,0.07207819485361905,0.0,0.0,0.005385996409335727,0.05642392675335899,0.006993006993006993,0.0,0.002575107296137339
25-29,0.0,0.0,0.01044782695128438,0.0,0.16281580248075148,0.008403361344537815,0.01634221541601038,0.021591006978715764,0.028323809885275827,0.014596919190717117,0.036276586817857046,0.012651073000042404,0.0035024361364577967,0.005406803874279234,0.0007917656373713382
30-34,0.008601384659203333,0.002846713111743884,0.0,0.0,0.03386004514672686,0.01725598578060467,0.036303630363036306,0.0028653295128939827,0.003676039067797408,0.008841144306651115,0.024782467484517838,0.007731958762886598,0.007216042611351253,0.005357142857142857,0.007023810056644671
35-39,0.0019157088122605365,0.0,0.0,0.001968503937007874,0.0844061573618836,0.024567956732876366,0.0030877481522994894,0.002531645569620253,0.0,0.0072990927136744,0.011303078121819134,0.003456221198156682,0.0012091898428053204,0.0,0.005178204891234987
40-44,0.031055900621118012,0.04056795131845842,0.005310090057748535,0.0,0.0,0.03703703703703704,0.004552352048558422,0.0,0.0056179775280898875,0.0011436285877025976,0.019190612511488278,0.005251170309687868,0.0025960444031190473,0.001631321370309951,0.004344677769732078
45-49,0.006877764950838059,0.0,0.0035335689045936395,0.029702970297029705,0.0,0.02231306178650369,0.012799046007684226,0.009805521665344097,0.001336898395721925,0.02040816326530612,0.021701125302626318,0.00235324918728059,0.007281553398058252,0.004202500982780715,0.013408609738884969
50-54,0.0,0.0,0.0033840947546531306,0.01509433962264151,0.008687200390057385,0.05685466588828389,0.03678369855620159,0.015568267371938154,0.02300085416829231,0.022249690976514216,0.019184652278177457,0.009184305349788393,0.02120141342756184,0.0035581361436324076,0.004835331300687684
55-59,0.008768002540503573,0.0,0.0024980599110228947,0.0,0.08721302072663949,0.019000774195272005,0.010997769695925938,0.004561937424691739,0.006031363088057901,0.002312138728323699,0.008801375624321811,0.012684989429175477,0.0025962656332913026,0.0018354630053733785,0.006584777576258765
60-64,0.010680980886592056,0.0,0.0,0.0,0.009200560307176146,0.004477611940298508,0.00873668087824128,0.001358546714695059,0.0025380710659898475,0.0060897897845461745,0.01729423470474552,0.0022099447513812156,0.0,0.019455942496125228,0.00493478202996775
65-69,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.005686955420066609,0.0,0.001398396730084515,0.003081664098613251,0.002544827256165219,0.0013698630136986301,0.01705891819355885,0.0038910505836575876,0.009156745980119502
70+,0.0,0.0065803677353044225,0.005785391721633554,0.0,0.008541382641930068,0.0025518515788026533,0.0214389088101227,0.014667018900385933,0.01070857711435276,0.028271219874537325,0.009943637980394146,0.014130448171655376,0.012440863053500121,0.026328401296334847,0.041951219512195125
