contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.006777001152794636,0.0,0.0,0.0,0.029680365296803655,0.0,0.0057078954948780024,0.007692307692307693,0.0,0.0032626427406199023,0.007662835249042146,0.0,0.0
5-9,0.0,0.0,0.055944055944055944,0.0,0.027325166847553754,0.0,0.0,0.002733801852633033,0.03816320063804888,0.0,0.0,0.0,0.0,0.0,0.0
10-14,0.007352941176470588,0.061667776386178166,0.1836734693877551,0.08592986200039154,0.0,0.0026954177897574125,0.0,0.0018181818181818182,0.0,0.006729624066702425,0.011707241401372906,0.0015748031496062992,0.0,0.0,0.0
15-19,0.0,0.0,0.08661632868372739,0.588235294117647,0.008547008547008546,0.0,0.0,0.0038314176245210726,0.0,0.010290584431532326,0.010906168679166004,0.0,0.0,0.0,0.0008375209380234506
20-24,0.0,0.031496062992125984,0.0,0.008866405493729973,0.0,0.12525673340322677,0.015050514301744576,0.03474903474903475,0.0,0.0,0.0,0.019802488100923377,0.00390625,0.0,0.0050420168067226885
25-29,0.0,0.0,0.0029006096387662835,0.0,0.1289066043360259,0.0,0.02312385098738533,0.017206187353236303,0.02055760394899052,0.01379946995175765,0.013679655522185993,0.013099087833389792,0.0012595986105350101,0.0,0.0015396458814472672
30-34,0.03659188755323184,0.0,0.0,0.0,0.016355140186915886,0.02441681459174868,0.04792332268370607,0.14377206934366066,0.0074884381628392335,0.010425892322562394,0.025863674819354542,0.007490636704119851,0.012858787534054878,0.008488964346349746,0.0047948411458560835
35-39,0.0,0.0036900369003690036,0.0022263664393160796,0.004654394293420123,0.040692368907922515,0.019578561891475867,0.15493224757238863,0.004962779156327543,0.001180712300728199,0.006265664160401003,0.0,0.003367003367003367,0.00125,0.0,0.0040595399188092015
40-44,0.008714596949891068,0.05919661733615222,0.0,0.0,0.0,0.026881720430107524,0.00927357032457496,0.00135685210312076,0.0029940119760479044,0.003718612300690104,0.012889047799974365,0.0,0.005534450054251449,0.0,0.0099361249112846
45-49,0.013729076959557515,0.0,0.011070110701107009,0.016793667199786817,0.0,0.021094069346522335,0.015093235771216967,0.008417225000784215,0.004347046648327787,0.027848101265822784,0.00473468456575639,0.002305278082670114,0.001509720512263791,0.0040647140653124955,0.009523809523809523
50-54,0.0,0.0,0.019745014733024323,0.018248175182481754,0.0,0.021439509954058193,0.038388494555882946,0.0,0.01544813166530702,0.004854368932038835,0.02331002331002331,0.0078708175590399,0.021791767554479417,0.0014184397163120566,0.006270857273257382
55-59,0.005721371967702168,0.0,0.0025452673424123037,0.0,0.030608199474207093,0.019673652194200444,0.010654518456976939,0.004444176974896104,0.0,0.002265005662514156,0.007542652293155077,0.014344262295081968,0.0039824074544553036,0.0017537800967572857,0.008397947041201524
60-64,0.011438061907289195,0.0,0.0,0.0,0.005139375484086674,0.001610305958132045,0.015568522695448382,0.0014043976663160173,0.005410857969911771,0.0012626262626262625,0.017775793298219062,0.003389830508474576,0.0,0.009750457283702992,0.0005389390478546251
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.009011587536042164,0.0,0.0,0.0029806259314456036,0.0010144873342629189,0.0013089005235602095,0.008549174792514188,0.010869565217391304,0.012390043187648558
70+,0.0,0.0,0.0,0.0028817876311408174,0.016723883660249628,0.0049622610377640505,0.014635384678118611,0.011498453608282248,0.02449013838761489,0.0200803601815636,0.012895731579576521,0.01802137643067163,0.001358695652173913,0.035625104139786756,0.059534883720930236
