contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.00317817985096576,0.0,0.0,0.0,0.005025125628140704,0.0013611061626992993,0.008675245139566235,0.003780718336483932,0.0,0.0054249547920434,0.0037105751391465678,0.0,0.0
5-9,0.0,0.0,0.01572815571155361,0.0,0.025516883747347997,0.0,0.0,0.0038653580977228794,0.020358489362929083,0.001000882053306778,0.0009257988555807013,0.0,0.0,0.0,0.0
10-14,0.0034482758620689655,0.017337326960294035,0.11299435028248588,0.056145034568012994,0.0,0.0023584905660377358,0.0,0.00486223662884927,0.0,0.005125711416740747,0.0038068788500728685,0.0,0.0,0.0,0.002531645569620253
15-19,0.0,0.0,0.05659355961819292,0.40566037735849053,0.004115226337448559,0.0,0.0,0.0015076609230290103,0.04175864385021149,0.010564927088196096,0.024194751501354427,0.0,0.0,0.0,0.0
20-24,0.0,0.029411764705882356,0.0,0.004269010052536653,0.11678832116788321,0.07291666666666667,0.03489029178684728,0.011372329716960467,0.0,0.0,0.005145797598627787,0.006218140554261803,0.0035523978685612786,0.0,0.007860262008733625
25-29,0.0,0.0,0.002538033433920498,0.0,0.07504139413601975,0.0,0.012660208458839646,0.014379662222777171,0.01693638376444943,0.012362080075643716,0.01786519795504788,0.006787882487171421,0.03320450551474996,0.0034985201539453866,0.0031872509960159364
30-34,0.006195302183345784,0.0,0.0,0.0,0.037914691943127965,0.01336810044317489,0.014035087719298246,0.016551724137931035,0.0064600259884759785,0.011177405385605724,0.015192921960754726,0.008275862068965517,0.006542750576190697,0.0036496350364963502,0.0056671459823852445
35-39,0.0018083182640144667,0.005217391304347826,0.005953816247765853,0.0018315018315018315,0.013317406930215237,0.01636231787015889,0.017836536912869325,0.0022727272727272726,0.0022312435016325198,0.010215404165492702,0.007900677200902935,0.002272727272727273,0.0,0.0,0.0009344274485867973
40-44,0.01324503311258278,0.031578947368421054,0.0,0.05829596412556054,0.0,0.022146507666098807,0.008,0.002564102564102564,0.0029411764705882353,0.004908556041273923,0.019083969465648856,0.0036803128683926263,0.0013353022125703715,0.0,0.005934718100890208
45-49,0.0067477504905197605,0.0018148820326678767,0.008431703204047217,0.017241379310344827,0.0,0.018896854393286068,0.016181177550657354,0.0137232627114501,0.005738087319129516,0.024038461538461536,0.010183416687833347,0.0011889956466108122,0.011618520882246663,0.0020084117362479267,0.006320224719101123
50-54,0.0,0.0017211703958691911,0.006420545746388443,0.040482599974521145,0.008299778074205769,0.027999322699849883,0.022550291327585695,0.010881978674959122,0.022873037448323277,0.010440835266821345,0.02017937219730942,0.016390626731303627,0.0,0.003382487673918537,0.003047709311539961
55-59,0.009513203479750711,0.0,0.0,0.0,0.009611220846264623,0.01019478920107039,0.01177140590901866,0.002999819458054871,0.004227115457667798,0.0011682242990654207,0.015707237192802714,0.020454545454545454,0.001356593763353712,0.0019059573171018012,0.007455797799622545
60-64,0.005538653353993469,0.0,0.0,0.0,0.004673819267943831,0.04244956498048157,0.007921505862533068,0.0,0.0013054830287206266,0.009716930703153255,0.0,0.0011547344110854503,0.0,0.02979573277749566,0.003198491322792201
65-69,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.003874324860386011,0.0,0.0,0.0014727540500736377,0.0024192010869610123,0.0014224751066856329,0.026124818577648767,0.011406844106463879,0.010022776039742881
70+,0.0,0.0,0.00878061351169447,0.0,0.026071731295673004,0.0102724734471004,0.017297937294740967,0.0026467212745213122,0.014627640944531317,0.01332580082273708,0.006267475004064273,0.01599959348145011,0.00806357652334368,0.028818498432802046,0.06646825396825397
