contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.007089785821385157,0.0,0.0,0.0,0.0024449877750611247,0.0015519416659231183,0.0,0.0,0.0,0.008223684210526315,0.007434944237918216,0.0,0.0
5-9,0.0,0.0,0.06049724520947543,0.0,0.012219352780420165,0.0,0.0067415730337078645,0.008531980446029389,0.04880089415682204,0.0070445293423435085,0.0009436651492848903,0.0,0.0,0.0,0.0
10-14,0.007692307692307693,0.06668680928834422,0.17088607594936708,0.042908890813136966,0.0,0.0027027027027027024,0.0,0.0,0.003831417624521073,0.009632366841952593,0.010739478691677361,0.0015060240963855418,0.0,0.0,0.0008771929824561402
15-19,0.0,0.0,0.04325167646734853,0.4916666666666667,0.0037593984962406017,0.0,0.0,0.001988071570576541,0.05180009778304206,0.013448410775761767,0.009744424624211363,0.0,0.0,0.0,0.0
20-24,0.0,0.01408450704225352,0.0,0.0038998851231819807,0.30136986301369867,0.08651308918313641,0.0,0.07773850376818976,0.0,0.0,0.005190311418685121,0.02931999160195539,0.010309278350515464,0.0,0.005319148936170213
25-29,0.0,0.0,0.0029084491242764624,0.0,0.08903400443405302,0.014150943396226414,0.013181384470253594,0.00631538805730392,0.01593214306046765,0.005814708617452081,0.01344207860158046,0.003712839578233553,0.003621346005288154,0.0,0.002512562814070352
30-34,0.0030143401821168974,0.008444182713487475,0.0,0.0,0.0,0.013918417864235227,0.035830618892508145,0.005797101449275362,0.004813730244766005,0.01843360242633722,0.02870372382493019,0.00861008610086101,0.01767125053725298,0.010169491525423728,0.0046414734411732855
35-39,0.002061855670103093,0.011516314779270634,0.0,0.0024151032019535832,0.09103458258716017,0.007186148413370367,0.0062470962617537495,0.005221932114882506,0.0023298124916644783,0.004399460190824092,0.008588957055214725,0.0022497187851518554,0.002442002442002442,0.0,0.0027150929605182163
40-44,0.0,0.07569721115537849,0.005391470748288742,0.07231404958677685,0.0,0.020833333333333332,0.005961251862891207,0.002677376171352075,0.008241758241758242,0.00737838290336316,0.01884422110552764,0.009304032484395102,0.003778551868536131,0.0015455950540958269,0.002228826151560178
45-49,0.0,0.012773722627737226,0.01584507042253521,0.021947065925830987,0.0,0.008888447689306531,0.0266857453468506,0.005910186910782246,0.008625307527808561,0.03170731707317073,0.0011583670077741286,0.0011111138356974402,0.0037774215670365514,0.0019678377617782716,0.009339080459770116
50-54,0.0,0.001754385964912281,0.018112820751035603,0.016304347826086956,0.00837157546239094,0.021067166312369556,0.04260387410076474,0.011829979271182555,0.022585687731635797,0.0011876484560570072,0.020833333333333332,0.013071479362438706,0.027649769585253458,0.0019555017633681717,0.005962778881880554
55-59,0.014421056810038769,0.0,0.0024341035578792354,0.0,0.04531916125695744,0.005576351227208018,0.012246798890584195,0.0029694500822140444,0.010686379375840094,0.001091703056768559,0.012526478100713877,0.017786561264822132,0.006235722924969822,0.0,0.0049717725853002165
60-64,0.011097896497406988,0.0,0.0,0.0,0.01356371261779576,0.00462962962962963,0.02139511709930422,0.002743634024548996,0.003694171470006882,0.0031591752491986007,0.022554232356880102,0.0053078556263269645,0.0,0.015862509568609573,0.004085555908633292
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.010795576390634918,0.0,0.0013249106577153133,0.001443001443001443,0.0013986013986013986,0.0,0.013908205841446452,0.00706713780918728,0.011651342566413599
70+,0.0,0.0,0.003042405558876592,0.0,0.017643104216043492,0.008097961165898872,0.014167257520835681,0.007690371587194566,0.005493515971367444,0.019690870436662584,0.012262182438280311,0.010669058145735762,0.010299916237041419,0.033501117470728585,0.019348268839103868
