contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.006103789117748811,0.0,0.0,0.0,0.013921113689095127,0.008151895754217103,0.007181809298654066,0.0073937153419593345,0.0,0.0016806722689075631,0.0106951871657754,0.0,0.0
5-9,0.0,0.0,0.07317073170731708,0.0,0.027762369517114617,0.0,0.0024038461538461535,0.008247053455252897,0.055551131217062726,0.0010484524931027276,0.0,0.0,0.0,0.0,0.0017905102954341987
10-14,0.00662251655629139,0.0806569392368001,0.15789473684210525,0.026159367644851043,0.0,0.0024330900243309003,0.0,0.003367003367003367,0.0020161290322580645,0.005231578089719901,0.012858350751944173,0.0015748031496062992,0.0,0.0,0.0017064846416382253
15-19,0.0,0.0,0.026368346618251954,0.481203007518797,0.00749063670411985,0.0,0.0,0.0014805447193774093,0.021896285875102495,0.006770892498512416,0.018952856692241605,0.0,0.0,0.0,0.0008818342151675486
20-24,0.0,0.032,0.0,0.007770557623718403,0.12686567164179105,0.16479122208106112,0.002120348953636168,0.004599343351321707,0.0,0.0,0.005474452554744526,0.008753902800604223,0.0,0.0,0.0052863436123348016
25-29,0.0,0.0,0.0026183118637038713,0.0,0.16959309320696594,0.0,0.008867008740892877,0.0122953176913053,0.03248465275337829,0.016635089000318428,0.030638044040162075,0.008519114277720277,0.07812930180809959,0.0016928323325542196,0.0016116035455278003
30-34,0.01716285570049853,0.0030109465604983387,0.0,0.0,0.002304147465437788,0.009362805033119483,0.013333333333333334,0.0027662517289073307,0.005168020790780783,0.011035719965224807,0.013210491442237524,0.006544502617801047,0.010720476479227112,0.02044293015332198,0.004346840515333008
35-39,0.010830324909747292,0.011131725417439703,0.004122900813548295,0.0017985611510791366,0.005385996409335727,0.01399058568017401,0.0029809795439903787,0.01182033096926714,0.0023266977690820393,0.0024009603841536617,0.01248753439658872,0.002254791431792559,0.001172332942555686,0.0,0.0035112359550561797
40-44,0.010964912280701754,0.08616780045351474,0.0028370440832729067,0.030567685589519653,0.0,0.04247787610619469,0.0064,0.0026737967914438505,0.012307692307692308,0.007376512563817922,0.019849373400217703,0.0011034778673589968,0.002679260258051529,0.004901960784313726,0.007541478129713424
45-49,0.013196155303086703,0.0019011406844106462,0.008605851979345956,0.011049723756906077,0.0,0.025428637634997944,0.015976064032409587,0.0032254240339139512,0.008623121106478794,0.01707317073170732,0.011836711414390973,0.00116450832208107,0.0011904761904761904,0.0019565445751970477,0.004961020552799433
50-54,0.0,0.0,0.021686434603608556,0.031711874197322985,0.008829873389164168,0.0480176309342446,0.0196078431372549,0.01719967536339376,0.023790410162108006,0.012135922330097087,0.028985507246376815,0.016490418386796237,0.0438388625592417,0.005415645537256042,0.008804820921121882
55-59,0.002947227744707083,0.0,0.0025452673424123037,0.0,0.013530683706671195,0.012794943696407267,0.009308757945068202,0.002976145572816557,0.0012674271229404308,0.0011441647597254005,0.015802868142636456,0.01293103448275862,0.003942316104242666,0.0,0.007051191816753949
60-64,0.01596435378504,0.0,0.0,0.0,0.0,0.09988267623829887,0.012979604875720127,0.0013171373189364757,0.0026194285933811294,0.000995632298108343,0.03575986010927929,0.003355704697986577,0.0,0.012333454153274994,0.004325630620309582
65-69,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.021701499388329142,0.0,0.004202045076185333,0.0014347202295552368,0.0038733431821046473,0.0,0.0108139395193334,0.003484320557491289,0.010869565217391304
70+,0.0,0.006845467599305048,0.00591867293023774,0.0030342631671800143,0.01753429211955688,0.005194179764750606,0.01326794384654665,0.009945408727201056,0.018587914774913474,0.010460003354677,0.018106712090107415,0.015131338813064676,0.010905158088137476,0.03125327224119703,0.026973026973026972
