contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0035313109455175117,0.0,0.0,0.0,0.019693654266958426,0.005723891315381844,0.004395845691525173,0.003898635477582846,0.0,0.0017123287671232878,0.0035149384885764497,0.0,0.0
5-9,0.0,0.0,0.07665505226480837,0.0,0.0,0.0,0.002070393374741201,0.0026842764567519997,0.054518858054355544,0.0010231651416920866,0.0,0.0,0.0,0.0,0.0017391304347826085
10-14,0.003831417624521073,0.08449774586712391,0.1258741258741259,0.02590445542511702,0.0,0.0,0.0,0.0,0.0,0.002259886148793504,0.0020133153850555156,0.003284072249589491,0.0,0.0,0.0
15-19,0.0,0.0,0.026111397984843465,0.6746031746031746,0.00423728813559322,0.0,0.0,0.00308308188754247,0.023614989632959837,0.02030464644072021,0.013241675663988229,0.0,0.0,0.0,0.0008833922261484097
20-24,0.0,0.0,0.0,0.004395633232061046,0.0,0.27749089761869283,0.0327922118798431,0.04247104247104247,0.0,0.0,0.01079136690647482,0.029921586588127297,0.0071301247771836,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.28557673806668205,0.0,0.019247346090312128,0.013840518976191905,0.04630553139042341,0.017130924779412072,0.041416711457876405,0.004881369627358442,0.003518189222528821,0.005374232766602854,0.0032733224222585918
30-34,0.024279619716350766,0.0025932790251911157,0.0,0.0,0.035634743875278395,0.020323556016977665,0.035398230088495575,0.0013386880856760374,0.006044185992211807,0.012135774961676941,0.025305199719127622,0.007453416149068323,0.01766542655571488,0.009661835748792272,0.0037174721189591076
35-39,0.0076045627376425855,0.0036231884057971015,0.0,0.0037453183520599247,0.049735117554127524,0.01574883800940081,0.0014426025504049823,0.0024509803921568627,0.0035421369021845974,0.009325992442495025,0.01990632318501171,0.006864988558352402,0.002328288707799767,0.0,0.0033282191591989846
40-44,0.006711409395973154,0.08456659619450317,0.0,0.03296703296703297,0.0,0.06055045871559633,0.007485029940119761,0.00407055630936228,0.0060790273556231,0.0076882631917191005,0.04365721738242637,0.00235301136773113,0.0025933865318319292,0.0,0.01048689138576779
45-49,0.006958206646169499,0.0018552875695732839,0.003717472118959108,0.03313606503144116,0.0,0.026186579378068738,0.017568578985477572,0.012528436688357366,0.008987556657310594,0.02278481012658228,0.012757188140313886,0.11584490917873148,0.008017487686585922,0.0,0.015703069236259814
50-54,0.0,0.0,0.0033955857385398985,0.022155939847845866,0.017405649702381166,0.06491055247154376,0.03755957065027407,0.027417926196425944,0.052325234007278204,0.013079667063020214,0.02914798206278027,0.012347639958297706,0.021181716833890748,0.0019205820890223115,0.00515583599710456
55-59,0.003002740596062867,0.0,0.005307864572846675,0.0,0.046249031243273654,0.007331378299120234,0.01060157675035842,0.00906123955293462,0.0027026100987301146,0.11382113821138211,0.011832818401379404,0.015021459227467811,0.006405726276250351,0.003582588219044295,0.004076086956521739
60-64,0.005246632966260948,0.0,0.0,0.0,0.009380963450454107,0.004497751124437781,0.02138806582883928,0.0026158745821951426,0.002535472548721478,0.006705274539978742,0.017278167968676452,0.0054525627044711015,0.0,0.012255935969824282,0.0027339023308888266
65-69,0.0,0.0,0.0,0.0,0.0,0.006024096385542169,0.01025666678015234,0.0,0.0,0.0,0.0013736263736263737,0.0026737967914438505,0.010745971784012312,0.0035460992907801418,0.013367115713928266
70+,0.0,0.006649032442107599,0.0,0.003039624056167964,0.0,0.010549880667848609,0.011346910739299028,0.009427022363527184,0.02584764418587968,0.03310894505311343,0.010602741250470445,0.008746982690798108,0.0068923215440287525,0.03843448179680243,0.057654075546719676
