contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.010434024416378156,0.0,0.0,0.0,0.006711409395973154,0.0027470500290974905,0.011881741642399109,0.00392156862745098,0.0,0.01,0.0035842293906810036,0.0,0.0
5-9,0.0,0.0,0.06039210885811024,0.0,0.011491046985560685,0.0,0.0040650406504065045,0.002498685673064256,0.027856780712649878,0.004968342444793105,0.0027211929262684017,0.0,0.0,0.0,0.0033840947546531297
10-14,0.011320754716981131,0.06657091627886114,0.19863013698630136,0.06298886522788061,0.0,0.002890173410404624,0.0,0.0017391304347826085,0.004273504273504272,0.0022640945028880913,0.005863800910600691,0.0,0.0,0.0,0.0
15-19,0.0,0.0,0.06349206349206349,0.5471698113207547,0.012147445601954214,0.0,0.0,0.0,0.0016736480191583683,0.008630503818526388,0.011171178385388728,0.0,0.0,0.0,0.000889679715302491
20-24,0.0,0.013245033112582781,0.0,0.012601388875134482,0.028985507246376815,0.02316602238277223,0.013823219144091585,0.07252851586132696,0.0,0.0,0.005291005291005291,0.02138099172013138,0.0,0.0,0.0025951557093425604
25-29,0.0,0.0,0.003110191260064425,0.0,0.023841059879169818,0.0,0.012655827803263693,0.004384190610645202,0.00879014789543043,0.015496820068008765,0.011567752681350772,0.010275266448627128,0.001224116959534024,0.0,0.0008210180623973726
30-34,0.008274262647555779,0.005091681988484996,0.0,0.0,0.015021459227467811,0.013363474844478258,0.012195121951219513,0.06270858761562816,0.003726938070274603,0.008646582669935727,0.00933106416378735,0.011124845488257108,0.009522544093015868,0.006700167504187605,0.005943536404160474
35-39,0.0036496350364963502,0.003372681281618887,0.0021295678984762497,0.0,0.08493349945080729,0.00498867909853368,0.06757628561466981,0.002331002331002331,0.0011587016852685522,0.0021272999581240883,0.01017020180066711,0.0032967032967032967,0.001152073732718894,0.0,0.0030083282277496076
40-44,0.018140589569160998,0.04320987654320988,0.006013563526937442,0.002336448598130841,0.0,0.01149425287356322,0.004615384615384615,0.0013315579227696406,0.012422360248447204,0.012014449580371149,0.02618999592910903,0.001084239149870795,0.00265813599846111,0.0,0.009701492537313434
45-49,0.006999137273499908,0.009009009009009009,0.0037243947858473,0.01408450704225352,0.0,0.023688663282571916,0.012517385257301807,0.0028577915977136105,0.014044855595772426,0.01278772378516624,0.021410012646127675,0.0,0.0103458987194443,0.0,0.012775017743080198
50-54,0.0,0.00505902192242833,0.00988967694454088,0.018691588785046728,0.008533986979297995,0.018129619445144626,0.013849752920033214,0.014007902905113263,0.03138994530127632,0.021951219512195124,0.016317016317016316,0.011275876529634622,0.02880184331797235,0.0054389219507399505,0.0048375950241879755
55-59,0.017536005081007146,0.0,0.0,0.0,0.03304805215338752,0.015432526362464602,0.015823737856684537,0.004351386466629043,0.0012453300124533001,0.0,0.010805740995215836,0.014553014553014554,0.0012769676076786027,0.0035730346504601767,0.00982521255401685
60-64,0.0053500612146997846,0.0,0.0,0.0,0.0,0.001564945226917058,0.011529231930918751,0.0012943757293235182,0.0025987760683347603,0.008652597171150652,0.02349399203841677,0.0010869565217391304,0.0,0.018536886304892978,0.0045206839786438
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.007112663395281521,0.0,0.0,0.0,0.003889990788904524,0.0026666666666666666,0.01625309219028827,0.007434944237918215,0.011655011655011654
70+,0.0,0.01293804959124152,0.0,0.003061258391087309,0.008607881295716721,0.002646131809546593,0.018141569027467684,0.008520946525243567,0.02391182648432526,0.026935330548726193,0.009948293224383613,0.021084183203180226,0.011396898575240035,0.03351166720501313,0.0481335952848723
