contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.009216721567800705,0.0,0.0,0.0,0.025462962962962965,0.0013861725745353821,0.01851033283583535,0.003676470588235294,0.0,0.006546644844517185,0.0034602076124567475,0.0,0.0
5-9,0.0,0.0,0.03335752384513376,0.0,0.061312653527196594,0.0,0.0,0.001371963522339911,0.01269621327885074,0.0010193826457893433,0.0009833439398398308,0.0,0.0,0.0,0.0033898305084745766
10-14,0.01,0.036770382242849876,0.10759493670886076,0.05109180204194321,0.0,0.0024691358024691358,0.0,0.0017889087656529517,0.0021008403361344537,0.008684419628935037,0.011523207049270921,0.003189792663476874,0.0,0.0,0.0008340283569641369
15-19,0.0,0.0,0.051499958404317266,0.5877192982456141,0.011488281887119488,0.0,0.0,0.001598413328104543,0.01823966406064259,0.004750122256708322,0.023295376899446454,0.0,0.0,0.0,0.0008658008658008658
20-24,0.0,0.0706713780918728,0.0,0.011917592579584548,0.0,0.08396448993702561,0.02332383848999785,0.02671896192052512,0.0,0.0,0.0,0.025428820717469918,0.0034482758620689655,0.0,0.005063291139240506
25-29,0.0,0.0,0.0026571016690920767,0.0,0.08641114124974907,0.0,0.010680132029986392,0.02417763490359117,0.016242326376689147,0.009604772758259458,0.01737493463030257,0.0093098028172789,0.002290514603637602,0.0,0.0015527950310559007
30-34,0.03139239925774056,0.0,0.0,0.0,0.02534562211981567,0.011277308599412516,0.04482758620689655,0.07303965387124532,0.010625042744203912,0.0073299098938746565,0.008687128326628973,0.005270092226613966,0.018982968056267972,0.0071428571428571435,0.0057514947486463144
35-39,0.001841620626151013,0.001851851851851852,0.002190521541366447,0.001941747572815534,0.03128886494716069,0.027511226725102016,0.07870929164365066,0.00997506234413965,0.001210271162220699,0.0034176662087942126,0.004605727002438046,0.005747126436781609,0.0011947431302270011,0.0,0.0009383154962230809
40-44,0.02826086956521739,0.019693654266958426,0.002956247616183533,0.025462962962962965,0.0,0.021238938053097345,0.013157894736842105,0.0013908205841446453,0.015723270440251572,0.0025769919216688097,0.0440771349862259,0.0022125642626334143,0.002682813653619237,0.0,0.002207505518763797
45-49,0.006561691193906164,0.0018484288354898336,0.014285714285714285,0.007751937984496124,0.0,0.014681994549689775,0.010611279570824864,0.004591255566936889,0.0030124958425429955,0.02238805970149254,0.0036123889649845044,0.11568340651709148,0.005240330896689553,0.0020293326918338424,0.004851004851004851
50-54,0.0,0.0018281535648994515,0.019434628975265017,0.03897776855543232,0.0,0.02723095500126714,0.012893982808022921,0.0063436869712239705,0.052828525059708635,0.003703703703703704,0.029411764705882356,0.003470362531730807,0.028436018957345974,0.005599362126278002,0.0051475649436766475
55-59,0.011480199725700257,0.0,0.00515548568558792,0.0,0.03930467792468342,0.013982486792466584,0.007496064368940297,0.007585750353701972,0.0025412960609911056,0.11366245694603905,0.0033256695015087866,0.02771855010660981,0.005192531266582605,0.0,0.004764233656145806
60-64,0.0051649379892776464,0.0,0.0,0.0,0.004536828013538581,0.002928257686676427,0.02298325314329113,0.001342315571150315,0.0026229026366084256,0.004382651862556105,0.02319558493574873,0.004419889502762431,0.0,0.017770054982738405,0.0045880934154008315
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.007582607226755479,0.0,0.0,0.001488095238095238,0.004004739779727666,0.0,0.01558073654390935,0.014814814814814814,0.01867116452557315
70+,0.0,0.012959978488853796,0.002892695860816777,0.0029790947459585595,0.01679444857020849,0.005004640596316384,0.017555396635687507,0.002657733984401429,0.005440965781795865,0.010228042088322415,0.01058573220685187,0.010223694874455238,0.011566841556736481,0.053685218893968475,0.0787704130643612
