contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0034780081387927185,0.0,0.0,0.0,0.007518796992481203,0.004824946845978926,0.006022813867009203,0.0,0.0,0.005050505050505051,0.0176678445229682,0.0,0.0
5-9,0.0,0.0,0.06344692812753264,0.0,0.0,0.0,0.004629629629629629,0.0014787630779711616,0.011020264897312039,0.0010464630196812803,0.0009338353039798393,0.0,0.0,0.0,0.0017905102954341987
10-14,0.003773584905660377,0.06993827869883498,0.1569767441860465,0.044818158353061306,0.0,0.002421307506053269,0.0,0.003656307129798903,0.0019455252918287936,0.0010609238639187652,0.005420716275876844,0.0,0.0,0.0,0.0008598452278589854
15-19,0.0,0.0,0.04517619654609025,0.905982905982906,0.02496580585012917,0.0,0.0,0.005378792129974957,0.021848581548577217,0.014195346049004794,0.011250304043323937,0.0,0.0,0.0,0.0
20-24,0.0,0.0,0.0,0.025898764102962796,0.050420168067226885,0.040722864252094516,0.01515675322622748,0.044534412955465584,0.0,0.0,0.01054481546572935,0.023528817902917838,0.0,0.0,0.0027027027027027024
25-29,0.0,0.0,0.0026056323873663223,0.0,0.04190949266316416,0.008298755186721992,0.015872535795472088,0.008953428227583871,0.005246949344099124,0.014804413504952308,0.006587891278059728,0.006735116511475842,0.004382132981189026,0.0,0.004058441558441558
30-34,0.00926966266530685,0.005798860042441245,0.0,0.0,0.01647058823529412,0.016760044156587866,0.03594771241830066,0.0014684287812041115,0.011215322896659686,0.011957325899484353,0.013367759197502256,0.0037174721189591076,0.022379371589887207,0.015570934256055364,0.005131256368888392
35-39,0.00641025641025641,0.001996007984031936,0.004477153717089008,0.006534140062159861,0.05215139856890295,0.010187919327849624,0.001582414251325289,0.0026666666666666666,0.0,0.001288659793814433,0.016969696969696968,0.0034246575342465756,0.0011792452830188679,0.0,0.0021961932650073207
40-44,0.009195402298850575,0.017094017094017092,0.0027376923449481745,0.030501089324618737,0.0,0.00686106346483705,0.01388888888888889,0.0,0.008771929824561405,0.0,0.021464646464646464,0.0032518245251393794,0.007418015938230441,0.003257328990228013,0.004501125281320331
45-49,0.0,0.0018975332068311196,0.001745200698080279,0.02316602316602317,0.0,0.022630240596181718,0.01731024390148705,0.001731171533666444,0.0,0.014962593516209476,0.024068443515231658,0.5540245169489335,0.006616469774429852,0.0020263173386513254,0.00646551724137931
50-54,0.0,0.001736111111111111,0.009142386242943739,0.018823981645445916,0.017007981080006902,0.01032490623781764,0.01984126984126984,0.023373171166094015,0.025726391109806027,0.024676850763807285,0.013333333333333334,0.009783970118081412,0.04767063921993499,0.007194669366239236,0.005889156049823609
55-59,0.008856568222730881,0.0,0.0,0.0,0.03636789216054234,0.010115539449734551,0.005287651353183722,0.004520275895699121,0.0037349644466078778,0.5443458980044347,0.009376038015586967,0.01996007984031936,0.0024123412711792897,0.001733360923573824,0.003930292767584203
60-64,0.02637220987458021,0.0,0.0,0.0,0.0,0.005602240896358543,0.0270953815501113,0.0013249034587886955,0.00725236116811167,0.005533559645779185,0.03888548402735486,0.0020533880903490756,0.0,0.016651200509839308,0.0057240128656598525
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.016529559006421977,0.0,0.002792238421960286,0.0014858841010401188,0.005145725167112684,0.0012936610608020695,0.014599727943196006,0.014705882352941178,0.014836855381245607
70+,0.0,0.006845467599305048,0.0029822376071533237,0.0,0.008964604304368044,0.013080310649463273,0.015662231251525546,0.006220612896427952,0.011094182291763812,0.013632141071535634,0.012110780446660524,0.008434119088853805,0.014430558380430105,0.04266042579986711,0.055499495459132187
