contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0033515351155638923,0.0,0.0,0.0,0.0025974025974025974,0.0,0.012045627734018407,0.0037105751391465678,0.0,0.004966887417218543,0.007339449541284403,0.0,0.0
5-9,0.0,0.0,0.026490066225165563,0.0,0.02639008509231427,0.0,0.0,0.0,0.048839810340360175,0.0,0.0,0.0,0.0,0.0,0.005240174672489083
10-14,0.0036363636363636364,0.02920030471266052,0.13333333333333333,0.0493362443288309,0.0,0.0024096385542168672,0.0,0.0,0.002040816326530612,0.006140498727529823,0.01160649061478622,0.0015174506828528073,0.0,0.0,0.0
15-19,0.0,0.0,0.04973037609192515,0.23076923076923078,0.004115226337448559,0.0,0.0,0.0033269760291493424,0.017827001977822624,0.01417659978437566,0.01796292397711307,0.0,0.0,0.0,0.0
20-24,0.0,0.03041825095057034,0.0,0.004269010052536653,0.14285714285714285,0.11596702921776514,0.0,0.04869599370443874,0.0,0.0,0.0,0.013091346007217603,0.0,0.0,0.007936507936507938
25-29,0.0,0.0,0.002593075122848894,0.0,0.1193462063494441,0.016,0.01292987565729934,0.018778677636533278,0.014629863540742472,0.008216951885267438,0.01708796123550778,0.010296682419626129,0.0,0.0034916737348574312,0.000794912559618442
30-34,0.0032022471025605482,0.0,0.0,0.0,0.0,0.013652846006959166,0.05454545454545454,0.08281926462468912,0.005383354990396649,0.012110975933944175,0.008272279949173367,0.005201560468140442,0.017084139646730934,0.016791044776119403,0.004152470580844989
35-39,0.0,0.0,0.0,0.004041600201793161,0.0570247592334615,0.02136786580309947,0.08924803593057053,0.004640371229698376,0.002302076628668473,0.004651162790697674,0.0035419126328217238,0.0075675675675675675,0.0011547344110854503,0.0,0.002779708130646282
40-44,0.01839080459770115,0.07575757575757576,0.002871783398578289,0.0248868778280543,0.0,0.019130434782608695,0.006666666666666667,0.002645502645502646,0.006153846153846154,0.0035953161368741196,0.02564102564102564,0.0057891185283180675,0.003977423019511717,0.0017064846416382253,0.009752438109527382
45-49,0.006622560314443327,0.0,0.0101010101010101,0.023135430294304808,0.0,0.012560551491529695,0.017532678214503987,0.006248321442442608,0.004202913801897821,0.02331002331002331,0.015005308008397174,0.001102687186889334,0.011775685039673073,0.001976393578133829,0.009046624913013222
50-54,0.0,0.0,0.019575092058901913,0.030055521161169805,0.0,0.02678119448322819,0.012278238727156502,0.004878444816670829,0.030731978520311273,0.015384615384615385,0.026442307692307692,0.013617111497748637,0.05170387779083431,0.0029542097488921715,0.002789710488477276
55-59,0.008709936298513481,0.0,0.0024525717184094276,0.0,0.02023495875531401,0.015464691225407307,0.007398586288720007,0.009988588033307029,0.0066492369785974646,0.0010834236186348862,0.013049360691466822,0.020242914979757085,0.0,0.0017746860846656507,0.006211715054290637
60-64,0.010955354707532035,0.0,0.0,0.0,0.0,0.0,0.02068428420004136,0.0012973650497145656,0.003888601547375665,0.009848371980593778,0.04217544272297125,0.0,0.0,0.007991462287258784,0.003465003465003465
65-69,0.0,0.0,0.0,0.0,0.0,0.003913894324853229,0.017824785644984895,0.0,0.0014628279787402864,0.0014492753623188406,0.002112890902970038,0.0013245033112582781,0.007006892697817564,0.015325670498084292,0.0131906606355502
70+,0.0,0.020034202554822023,0.0,0.0,0.026324631687429975,0.002561994073154015,0.012674664804643174,0.007873390981256041,0.02403739496548826,0.019074246101485257,0.0057369122077697895,0.01332988344939899,0.008735468623787062,0.03792712032533641,0.07738095238095238
