contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.010152284263959392,0.004552570814351084,0.006938358135987826,0.0,0.0,0.007898894154818325,0.0019646365422396855,0.0,0.0
5-9,0.0,0.0,0.04969061527334908,0.0,0.012665314560727472,0.0,0.007159904534606206,0.001421996741004898,0.027240232246172717,0.001983762630834657,0.0010129738890628766,0.0,0.0,0.0,0.003496503496503496
10-14,0.0,0.054774536802136946,0.18674698795180725,0.050669966514995085,0.0,0.007228915662650603,0.0,0.0,0.0,0.005169297398175617,0.011977568467479207,0.002898550724637681,0.0,0.0,0.0
15-19,0.0,0.0,0.05107475296581155,0.8203125,0.014925373134328358,0.0,0.0,0.001598413328104543,0.06127392422075525,0.011141195838461338,0.01366075528270393,0.0,0.0,0.0,0.0008787346221441124
20-24,0.0,0.014598540145985403,0.0,0.015483126011438909,0.028571428571428574,0.020128831787601578,0.01515675322622748,0.03415559772296015,0.0,0.0,0.00558659217877095,0.02294402691982127,0.0,0.0,0.0
25-29,0.0,0.0,0.007779225368546683,0.0,0.02071536822406015,0.004016064257028111,0.03596571666724359,0.01577142071758385,0.011246218630918342,0.009805231490456914,0.015214163018125245,0.013355765832973618,0.006026276865502629,0.0,0.0007942811755361399
30-34,0.012516397304424479,0.008968165411699109,0.0,0.0,0.01647058823529412,0.03797672956820712,0.03859649122807017,0.0,0.004984587954070971,0.014553310588748303,0.015806101197750468,0.014833127317676142,0.01332808634916637,0.01818181818181818,0.0
35-39,0.006048387096774194,0.0019193857965451055,0.0,0.001941747572815534,0.039997432816515875,0.017945970847379013,0.0,0.0103359173126615,0.0023204932416978205,0.0037082818294190364,0.008928571428571428,0.0,0.0038119440914866584,0.0,0.0014316392269148176
40-44,0.01059322033898305,0.04225352112676056,0.0,0.0855397148676171,0.0,0.014705882352941176,0.006172839506172839,0.0026666666666666666,0.013774104683195593,0.003453335499621766,0.026097820357079526,0.000981560357774801,0.001310615989515072,0.003184713375796178,0.00582665695557174
45-49,0.0,0.0035971223021582736,0.008503401360544218,0.01818181818181818,0.0,0.014988418666911066,0.021068369130608965,0.004981665426916542,0.004036938861950263,0.004739336492890995,0.010718077148855124,0.0021517553350927174,0.0029092424469900793,0.00397004823555267,0.0111731843575419
50-54,0.0,0.0018832391713747647,0.020200938696664318,0.022857142857142854,0.009010746028420788,0.023844474660984473,0.02346041055718475,0.012297746308691048,0.0312794685309877,0.01098901098901099,0.010075566750629723,0.011235682434987342,0.06148055207026348,0.0066437821160245355,0.0024778065869195598
55-59,0.013851504803323178,0.0,0.0046847674273385875,0.0,0.03546399569207267,0.020059159471802118,0.02109831714224605,0.0,0.0011273957158962795,0.0021141649048625794,0.010767222750079486,0.02480916030534351,0.0025428792187539274,0.0016982103851997039,0.008341587492733666
60-64,0.0029325482886075438,0.0,0.0,0.0,0.0,0.007704160246533128,0.016136716954406355,0.004282788308968795,0.001281348083883031,0.0024330900243309003,0.05015038742172859,0.0021645021645021645,0.0,0.015012933933655938,0.0018344940119744797
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.019301182031741217,0.0,0.0027299910686044834,0.002911208151382824,0.004751723129858117,0.0012674271229404308,0.013163300203551952,0.0037735849056603774,0.011559959487461333
70+,0.0,0.013367809979761782,0.0,0.0030235979187892234,0.0,0.002559959129489874,0.0,0.004055049972092857,0.014361296426240506,0.023557964458817634,0.005095496079505458,0.01790043298658715,0.0046248625849822315,0.03323836360821306,0.02772277227722772
