contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0034649329202258287,0.0,0.0,0.0,0.0024154589371980675,0.004025089347447661,0.015447665283897424,0.003944773175542406,0.0,0.004846526655896607,0.007272727272727273,0.0,0.0
5-9,0.0,0.0,0.03672452721213712,0.0,0.01314506132439139,0.0,0.0,0.001251453212945189,0.055258756842236086,0.0010250669356357523,0.0009744368389354844,0.0,0.0,0.0,0.0
10-14,0.0037593984962406013,0.040481868784610596,0.0662251655629139,0.047042170977138024,0.0,0.0,0.0,0.0016750418760469012,0.002173913043478261,0.006717230652214945,0.014569221850603574,0.0,0.0,0.0,0.000846740050804403
15-19,0.0,0.0,0.04741797610862359,0.6209677419354839,0.003983374904449703,0.0,0.0,0.004642746891136279,0.0033086436591213933,0.013062836205947887,0.013163359313552773,0.0,0.0,0.0,0.0025996533795493936
20-24,0.0,0.015151515151515152,0.0,0.004132231404958678,0.13559322033898305,0.09706195979303668,0.0022067900380769714,0.03900709219858156,0.0,0.0,0.0057251908396946565,0.006903430144541045,0.007233273056057867,0.0,0.002613240418118467
25-29,0.0,0.0,0.0,0.0,0.09989025984608595,0.004310344827586207,0.009117021732696075,0.020157975542075334,0.016962873203011774,0.0047476948237842875,0.019405301227034766,0.007694667484628758,0.031157737237094817,0.005310253805095677,0.000792393026941363
30-34,0.00297793510745365,0.0,0.0,0.0,0.0023980815347721825,0.009626797430826822,0.033444816053511704,0.020134228187919465,0.005312521372101956,0.005445822762298625,0.0009556525724171825,0.012453300124533,0.007700130326528045,0.03327495621716287,0.0017514068888067132
35-39,0.005347593582887701,0.001689189189189189,0.002051091359503926,0.005639994579969565,0.04567870725715968,0.02293734013556156,0.021697129633943393,0.004484304932735426,0.0011525628683929574,0.005661558431577269,0.008215962441314553,0.0010526315789473684,0.0011350737797956867,0.0,0.004304235057963199
40-44,0.023584905660377357,0.08571428571428572,0.0030590736202246996,0.004618937644341801,0.0,0.022181146025878007,0.006578947368421052,0.0013245033112582781,0.003236245954692557,0.004073372587163399,0.028907254465399834,0.0035309274752106374,0.004093659932335765,0.0017211703958691911,0.01194921583271098
45-49,0.00704055228695257,0.001858736059479554,0.011049723756906077,0.02131782945736434,0.0,0.007257394972353627,0.007883746002417176,0.0076056759433181876,0.004761760361286609,0.015306122448979591,0.007333421207111401,0.0011359154838156864,0.006519222843320248,0.0020537824833017195,0.009845288326300983
50-54,0.0,0.0018115942028985507,0.024571928623179543,0.022024901118807238,0.009234295071110617,0.030413057415354185,0.0014184397163120568,0.011316236039922278,0.03464670780916175,0.0075187969924812035,0.02463054187192118,0.005637938264817311,0.015457788347205707,0.009436849204731921,0.0051941654619689845
55-59,0.008498871606303946,0.0,0.0,0.0,0.010670455441935792,0.011556698738726952,0.017713302789619193,0.0013893900647833086,0.004055535125437739,0.0011160714285714283,0.005402870497607918,0.021825396825396824,0.005004516289943832,0.005179979357948066,0.01134158905275536
60-64,0.010855760573827198,0.0,0.0,0.0,0.009516673590786175,0.0398329193881021,0.009322780505469594,0.0012752759739532505,0.004002242725810152,0.0054522290099552895,0.012609094228846367,0.004259850905218318,0.0,0.01109347472121382,0.003271889609858026
65-69,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.03532352928751239,0.0,0.001475416859796571,0.0015060240963855418,0.006749362615452491,0.003865979381443299,0.009726728879322525,0.0036764705882352945,0.01746463006644639
70+,0.0,0.0,0.0029367843667394713,0.008945028851600008,0.008667866531226942,0.0025538736481994857,0.0053458525039449785,0.012191540943794826,0.029451919332678437,0.02075817824676406,0.010681564044379081,0.02433821559470633,0.008248617733310433,0.05021606910137685,0.04951456310679612
