contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.01128668171557562,0.007141287551923268,0.01295566829084672,0.0037593984962406017,0.0,0.0046801872074883,0.008756567425569177,0.0,0.0
5-9,0.0,0.0,0.05967686476984699,0.0,0.0,0.0,0.0,0.0014274764972322773,0.010095746030087874,0.0021049084403512775,0.0019210326253299552,0.0,0.0,0.0,0.0
10-14,0.0,0.06578249449298523,0.2246376811594203,0.06212849815652123,0.0,0.0025839793281653744,0.0,0.0018867924528301883,0.0021834061135371182,0.0022725584075717854,0.004153564839921887,0.0015527950310559003,0.0,0.0,0.0
15-19,0.0,0.0,0.0626248232183484,0.6186440677966102,0.003875968992248062,0.0,0.0,0.0016140840470075287,0.021260679403189865,0.020979130753098988,0.006153597412837002,0.0,0.0,0.0,0.0009066183136899366
20-24,0.0,0.0,0.0,0.004020811793668243,0.05,0.032909515406015034,0.04313584902553579,0.015037593984962403,0.0,0.0,0.005235602094240838,0.009651445626565518,0.0,0.0,0.0026666666666666666
25-29,0.0,0.0,0.002780687793235894,0.0,0.03386846971074086,0.004016064257028111,0.015397431669953872,0.030729689538081757,0.0053760482734794175,0.015248059257222264,0.03266292732634844,0.013677550380627195,0.0022838269697583683,0.0032798626443237998,0.0
30-34,0.01391495637117168,0.0,0.0,0.0,0.046875,0.01625837471792553,0.03246753246753246,0.06638628689290074,0.006429165991715741,0.013409687107709841,0.04088646783977433,0.007371007371007371,0.00847283779481609,0.0033167495854063015,0.0033469603675360575
35-39,0.009487666034155597,0.0019267822736030828,0.0023103802672147992,0.00196078431372549,0.017609563153136058,0.034966673102859676,0.07153946300736075,0.0,0.0012221698955571384,0.0063371356147021544,0.009364888660572583,0.008908685968819599,0.0,0.0,0.0021786492374727667
40-44,0.01978021978021978,0.015659955257270694,0.0030724320203130173,0.02968036529680365,0.0,0.0070298769771528985,0.007961783439490444,0.0014044943820224717,0.015625,0.0039824744541165176,0.05157283329532595,0.003475355977416765,0.004028681203251071,0.0,0.003831417624521073
45-49,0.006709699265949161,0.0038167938931297713,0.003738317757009346,0.03423678629260277,0.0,0.023308403909438585,0.019412781455349807,0.00851323897417719,0.004655500715846462,0.017632241813602016,0.0023502289651706415,0.11271099374295186,0.0026358927319482866,0.003941362915931624,0.005788712011577424
50-54,0.0,0.0035714285714285718,0.0070052539404553416,0.01029618437925197,0.008444625859095924,0.05119113960188548,0.0606862697988263,0.012898706795168222,0.061812472997478496,0.0024096385542168677,0.0346420323325635,0.012085264667330502,0.028768699654775604,0.0019205820890223115,0.0013910773875822576
55-59,0.008207178665057945,0.0,0.002509696836074243,0.0,0.01491799270105892,0.020542450930911782,0.010484360299801631,0.011758757786584792,0.003991707090775886,0.11074197120708748,0.01158138256574527,0.015810276679841893,0.0012471445849939642,0.0016727690311143148,0.004961769018730197
60-64,0.013070639920326092,0.0,0.0,0.0,0.0,0.00291970802919708,0.010258320790673403,0.0,0.003938715063495705,0.002204479148152471,0.023466956374390977,0.0010615711252653925,0.0,0.0029282003255581782,0.005763530906166793
65-69,0.0,0.0,0.0,0.0,0.0,0.0036764705882352936,0.0035209453125896084,0.0,0.0,0.002890173410404624,0.0013736263736263737,0.0012484394506866415,0.0025674381910821124,0.010169491525423728,0.0078125
70+,0.0,0.0,0.0,0.0031195416424135416,0.00884507624697647,0.0,0.010215990684830437,0.006170920273435426,0.009443515322427307,0.012205139328880914,0.0028606871142134887,0.010647591227937502,0.014530185583233372,0.02246328942336037,0.03959390862944162
