contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0032916862742145376,0.0,0.0,0.0,0.004246284501061571,0.0,0.011196256547645314,0.007858546168958744,0.0,0.004601226993865031,0.006920415224913495,0.0,0.0
5-9,0.0,0.0,0.11156358245456198,0.0,0.0,0.0,0.0041928721174004195,0.0013206065990437645,0.028562015667400506,0.0010708466240233682,0.0009387244940530321,0.0,0.0,0.0,0.00176522506619594
10-14,0.0035714285714285718,0.12297782024472369,0.42028985507246375,0.07883043120938504,0.0,0.007407407407407407,0.0,0.0,0.004310344827586207,0.0096302475093141,0.013690902223241633,0.0015432098765432098,0.0,0.0,0.0008904719501335708
15-19,0.0,0.0,0.07946018276953529,0.39473684210526316,0.023807041982946413,0.0,0.0,0.0018975332068311196,0.037444070683170405,0.021657002305532955,0.007761792774263597,0.0,0.0,0.0,0.0
20-24,0.0,0.0,0.0,0.024696697875765575,0.11851851851851852,0.21543184822358136,0.017849316838152742,0.021323910109595934,0.0,0.0,0.005357142857142857,0.06110165592927046,0.0,0.0,0.0
25-29,0.0,0.0,0.00797130500727623,0.0,0.22170934261024391,0.0,0.03204661922877375,0.02544645773333945,0.050295062072842234,0.013472984069618273,0.036482965743964,0.013287010281709916,0.02201347817922573,0.0,0.0007987220447284345
30-34,0.00523509611246629,0.005251797774286411,0.0,0.0,0.01939655172413793,0.03383849690210329,0.0243161094224924,0.07745337038413816,0.008629805709796155,0.01875323867096753,0.011155286073070625,0.0011918951132300357,0.0077852117372741916,0.012216404886561954,0.0038051750380517506
35-39,0.0,0.0017825311942959,0.0,0.002305117477386437,0.024971065326157286,0.028954993771894737,0.08346561895125372,0.002421307506053269,0.002355033736499818,0.007991228073058021,0.011606244803069666,0.0,0.0,0.0,0.002903542801617345
40-44,0.017094017094017096,0.04430379746835443,0.006065404591824835,0.052272727272727276,0.0,0.0657672849915683,0.010687022900763359,0.0027063599458728013,0.015337423312883436,0.0012343927613297878,0.01820064839249119,0.0032790527209240394,0.0,0.0017543859649122807,0.003813882532418002
45-49,0.014025776068703158,0.001941747572815534,0.015841584158415842,0.035343035343035345,0.0,0.02059499830520083,0.027148472665719164,0.010735328769872618,0.001443001443001443,0.02452316076294278,0.009851969904503193,0.11605248272506904,0.005468738843618736,0.004463867656014213,0.00665680473372781
50-54,0.0,0.0017452006980802793,0.02309058614564831,0.012987012987012986,0.00864066181653922,0.05717811431382369,0.016557377931651383,0.01598583326868804,0.021814335482697306,0.0101010101010101,0.03764705882352941,0.010044461457701883,0.029036004645760744,0.0056746898678871225,0.00456125485033979
55-59,0.00806871399432844,0.0,0.0024942048802960074,0.0,0.09444326709633383,0.019955894815576622,0.0016953256424391196,0.0,0.003766238072356987,0.11402508551881416,0.009625668449197862,0.01568627450980392,0.0037256137391045913,0.0035540795594763033,0.008825413258046933
60-64,0.010329875978555293,0.0,0.0,0.0,0.0,0.02814264383489623,0.009425791140854472,0.0,0.0,0.004573676539006247,0.023685000103769754,0.0031712473572938693,0.0,0.013417816917447393,0.0014074595355383533
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.012968507996894188,0.0,0.0015038898167400137,0.003273322422258592,0.00405861520277333,0.002652519893899204,0.011764705882352941,0.004098360655737705,0.009551625993908219
70+,0.0,0.006748797271336046,0.0030884615646654635,0.0,0.0,0.0025742720000221653,0.011614608024624957,0.008224146792933177,0.009400295572667914,0.01403545885471716,0.00938001227788575,0.018938687479118543,0.0035482846514073834,0.027463800213101113,0.05786802030456853
