contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.009389671361502348,0.007293524302061168,0.006794408797066918,0.0,0.0,0.0062402496099844,0.007246376811594203,0.0,0.0
5-9,0.0,0.0,0.05729843900003424,0.0,0.012997364006139801,0.0,0.0024271844660194177,0.0,0.0027550662243280098,0.0021542422319220105,0.002056937419091348,0.0,0.0,0.0,0.0017809439002671415
10-14,0.0,0.06316072840811987,0.32098765432098764,0.09021742202232316,0.0,0.0024630541871921183,0.0,0.0,0.001937984496124031,0.004342209814467518,0.006230347259882829,0.0029629629629629632,0.0,0.0,0.0008539709649871905
15-19,0.0,0.0,0.09093814067627018,0.6637168141592921,0.01490216814615349,0.0,0.0,0.003639087552841995,0.001533878698500603,0.018620140782853938,0.012220157840162208,0.0,0.0,0.0,0.0008912655971479501
20-24,0.0,0.0149812734082397,0.0,0.015459053865786544,0.20261437908496732,0.10954747278622429,0.012242546951815038,0.012129083635279463,0.0,0.0,0.005338078291814947,0.005828529504074459,0.0034662045060658577,0.0,0.0
25-29,0.0,0.0,0.0026505570837002243,0.0,0.11273958969539594,0.00819672131147541,0.01592126062757153,0.034331852838465834,0.019182513383840652,0.0077298466823074695,0.01325681258716358,0.007039754406682242,0.0046838966295942586,0.0,0.0
30-34,0.01157619844587616,0.0030401790513769635,0.0,0.0,0.013303769401330377,0.016811493423928122,0.030201342281879196,0.07940291665456345,0.004954007659874217,0.013138786340693282,0.04525008900069198,0.012330456226880395,0.016318053751870565,0.0368421052631579,0.001530221882172915
35-39,0.009689922480620155,0.0,0.0,0.00442075231653224,0.014203592973630668,0.039065499627988005,0.0855664970063742,0.005154639175257732,0.002345512036756557,0.00858064372221597,0.011292346298619825,0.0,0.003694581280788177,0.0,0.0038318188586640533
40-44,0.010373443983402491,0.004273504273504273,0.0027270811343088406,0.0021413276231263384,0.0,0.02508361204013378,0.006134969325153374,0.002695417789757412,0.011299435028248588,0.0022750909138338914,0.032548287642700444,0.003161808621329293,0.001314706291553862,0.004792332268370608,0.012472487160674983
45-49,0.0,0.00390625,0.007142857142857143,0.030387044545521904,0.0,0.011815955433404966,0.01902060695165423,0.011527143334288758,0.0026595744680851068,0.02512562814070352,0.00120860597341489,0.0033516364659676905,0.006558877483486429,0.006106171204085114,0.00923951670220327
50-54,0.0,0.003824091778202677,0.010507880910683012,0.020446738683846426,0.008609912130359366,0.02077680720546094,0.06716303106147828,0.015553485921155052,0.039010657791626935,0.0012391573729863693,0.017114914425427872,0.00891273286511886,0.010804321728691476,0.004405286343612335,0.004917170476439804
55-59,0.010942904886743926,0.0,0.004788873370168334,0.0,0.009009009009009009,0.010573078178514342,0.01753857230587449,0.0,0.003631574427324615,0.003293084522502744,0.0085411260620768,0.021442495126705655,0.007522797432642355,0.0,0.005868592907107631
60-64,0.01081642810798,0.0,0.0,0.0,0.004560416374094241,0.005988023952095808,0.01975676085390862,0.004150929063003007,0.0012853470437017996,0.005485393419991514,0.008813208441974156,0.0064034151547491995,0.0,0.007991462287258784,0.0027913468248429866
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.03911028990642299,0.0,0.004108069627197162,0.004477611940298508,0.0031507205755742632,0.0,0.007006892697817564,0.01838235294117647,0.010725174353249961
70+,0.0,0.006808893418008673,0.0029618636525357094,0.003066715179663223,0.0,0.0,0.004670725308142981,0.010853444543689552,0.03074165626236974,0.019480946444800508,0.01011193650756584,0.012593568568422964,0.007037142344242696,0.030838105038471137,0.030723488602576808
