contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.013824884792626729,0.007141287551923268,0.013158100607891198,0.0,0.0,0.0016339869281045748,0.0018050541516245488,0.0,0.0
5-9,0.0,0.0,0.1094890510948905,0.0,0.013662583423776877,0.0,0.0023094688221709007,0.0014084796617177791,0.007211247164348482,0.0,0.0,0.0,0.0,0.0,0.0
10-14,0.0,0.12069104046382495,0.1883116883116883,0.02515631230814613,0.0,0.0,0.0,0.0,0.0062370062370062365,0.008428552846106793,0.01630600459890195,0.0,0.0,0.0,0.0008389261744966444
15-19,0.0,0.0,0.025357278187447263,0.6341463414634146,0.015424033956719175,0.0,0.0,0.005002581716347219,0.003183650454221252,0.020497228144195245,0.02152881176260636,0.0,0.0,0.0,0.0
20-24,0.0,0.015748031496062992,0.0,0.016000421510891906,0.022388059701492536,0.09152706618022406,0.016469466592896588,0.04814814814814816,0.0,0.0,0.011131725417439705,0.023810881039541744,0.0,0.0,0.002559726962457338
25-29,0.0,0.0,0.0,0.0,0.09419408430642867,0.00425531914893617,0.016133464489163533,0.00879326652284516,0.020411286483161404,0.0019884109118960443,0.013094659660700282,0.005506138362968422,0.0023419483147971293,0.0,0.0
30-34,0.017044218449112598,0.0028927338779845472,0.0,0.0,0.017897091722595078,0.017035562604575047,0.04472843450479233,0.08688511936721907,0.006308619129371073,0.0028156218023930196,0.019221401403242563,0.004975124378109452,0.018881268268356195,0.021089630931458696,0.004185965588784784
35-39,0.009487666034155597,0.0019011406844106462,0.0,0.006077120813955865,0.056383212392170846,0.01000567466292208,0.09362949900916949,0.009852216748768473,0.002374310956716733,0.004208410049847412,0.017262638717632547,0.0011148272017837233,0.0011918951132300357,0.0,0.003951594107415073
40-44,0.020089285714285712,0.011185682326621925,0.008776552174449241,0.0044444444444444444,0.0,0.02669039145907473,0.0078125,0.002728512960436562,0.0061162079510703364,0.008562315645874896,0.045769167232433496,0.0045737018028025635,0.0013157894736842105,0.0017152658662092624,0.0014652014652014652
45-49,0.0,0.0,0.01386481802426343,0.03345034776809679,0.0,0.00303951367781155,0.004076086956521739,0.005653532231906298,0.01000932135985716,0.02364066193853428,0.014135435080374147,0.0,0.006526981234975196,0.0,0.01163586584531143
50-54,0.0,0.0,0.02750112430451165,0.03602195602065058,0.017954621956445135,0.020522672203643733,0.02852961415106566,0.023776653775619674,0.05485650550690755,0.014492753623188404,0.014814814814814814,0.009268477212383285,0.02983293556085919,0.01179480714314143,0.005544005544005544
55-59,0.002865360307354108,0.0,0.0,0.0,0.036803869937986504,0.008269724767404073,0.00707650852739513,0.0014714833462030578,0.005253239678460736,0.0,0.008882038031709377,0.018329938900203666,0.002542879218753927,0.001793692093604506,0.0035304104688860184
60-64,0.0026943449077639708,0.0,0.0,0.0,0.0,0.002994011976047904,0.022860122136418703,0.0013391157724109818,0.0012864060368457271,0.005458717594418243,0.024335065739076085,0.002164502164502164,0.0,0.03600912737251171,0.0027192386131883075
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.022388014307467844,0.0,0.0014703553954404935,0.0,0.008435806132037503,0.0013386880856760372,0.03157270629225261,0.00390625,0.012734077815321796
70+,0.0,0.0,0.0029096831687242582,0.0,0.008490367557891237,0.0,0.012776902253410207,0.011192702235134558,0.0036113662991260464,0.02453349960581179,0.0114009941951752,0.007576001099130069,0.006855353486947508,0.03661430726466125,0.03853564547206166
