contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0023923444976076554,0.0066025588418659,0.005538951442175483,0.007575757575757577,0.0,0.008237232289950576,0.005494505494505494,0.0,0.0
5-9,0.0,0.0,0.19107155735186646,0.0,0.04642536708547595,0.0,0.0,0.0012205276805000856,0.024017694967377122,0.0019521628721133972,0.0009085965119803841,0.0,0.0,0.0,0.0017667844522968198
10-14,0.0,0.2106203755465402,0.4,0.028373294254906558,0.0,0.007407407407407407,0.0,0.003316749585406301,0.0,0.008668939380042104,0.0107760075307647,0.0,0.0,0.0,0.0008865248226950354
15-19,0.0,0.0,0.02859995959276535,0.7666666666666666,0.0,0.0,0.0,0.0014621365257084186,0.03689208680857244,0.014113607012254286,0.0065437012074996016,0.0,0.0,0.0,0.0
20-24,0.0,0.05351170568561873,0.0,0.0,0.1111111111111111,0.1236842105263158,0.002160167713328866,0.04000634687434668,0.0,0.0,0.0053285968028419185,0.04371024495888389,0.0,0.0,0.0027198549410698096
25-29,0.0,0.0,0.00797130500727623,0.0,0.12728825952696282,0.0,0.016198278134558267,0.008192563722592658,0.02976156673224414,0.017215452368784172,0.03720249747736404,0.008272353726227689,0.017416297401030848,0.0017950153707365667,0.0
30-34,0.0029494381207794524,0.0,0.0,0.0,0.002347417840375587,0.017104000286667094,0.027491408934707903,0.13479673249327118,0.003802998030892452,0.007881256374184157,0.008403908736195663,0.006485084306095979,0.00887857932301855,0.036832412523020254,0.005286131461833395
35-39,0.008771929824561405,0.0016474464579901153,0.00406136498051026,0.0017761989342806395,0.04684887040537,0.009322147469379437,0.14526020823054522,0.013544018058690745,0.0011028960274229184,0.004436476262632408,0.009184845005740527,0.0065005417118093175,0.001160092807424594,0.0,0.000958930507125218
40-44,0.008456659619450317,0.03725490196078431,0.0,0.05150214592274678,0.0,0.038917089678511,0.004709576138147566,0.0012674271229404308,0.0028901734104046246,0.0011451595496673936,0.009043927648578809,0.001054048471363497,0.0026442372481423593,0.0016722408026755855,0.0045662100456621
45-49,0.01352106064198846,0.0035398230088495575,0.0142602495543672,0.023032629558541268,0.0,0.026315789473684213,0.011409446496156845,0.005959913898549149,0.0013386880856760376,0.012468827930174564,0.005882659955041111,0.0,0.004135850355397372,0.0,0.007304601899196494
50-54,0.0,0.001689189189189189,0.018174428984882664,0.01094890510948905,0.008594619213609172,0.05830580409632384,0.012473610460264654,0.012650724101707436,0.010839573819179554,0.006031363088057901,0.02102803738317757,0.01134862949592007,0.024793388429752063,0.009409093765894475,0.004297994269340974
55-59,0.014444814729000943,0.0,0.0,0.0,0.0675618078874436,0.012424331534166503,0.009224242632985871,0.00858019866659248,0.0012106537530266344,0.0,0.01087546060488415,0.012499999999999999,0.005227186647672145,0.001830448079129189,0.006718227637065787
60-64,0.008201467466490328,0.0,0.0,0.0,0.0,0.02226547984327116,0.010749564321494383,0.001303385305165677,0.0025851876967356246,0.003458940402940254,0.02022424967538422,0.004449388209121246,0.0,0.0220964049087621,0.004164826225340324
65-69,0.0,0.0,0.0,0.0,0.0,0.002012072434607646,0.03910000043262493,0.0,0.0014334735711401469,0.0,0.006729511548936455,0.001366120218579235,0.019374068554396426,0.0,0.011047456305759347
70+,0.0,0.006754759106381395,0.0030747715754603864,0.0,0.009021496625429311,0.0,0.016134959438624807,0.0027161250216207375,0.01125460045275583,0.01540129889747391,0.00883862891671086,0.014416822182910783,0.01049976116400493,0.03176476267368957,0.01652892561983471
