contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0032916862742145376,0.0,0.0,0.0,0.011086474501108648,0.0013760360292005712,0.00680853438708161,0.003597122302158273,0.0,0.003472222222222222,0.0036496350364963502,0.0,0.0
5-9,0.0,0.0,0.05614035087719298,0.0,0.012573536918983068,0.0,0.006578947368421052,0.004026414685127999,0.02255072724357371,0.002949123055465426,0.0,0.0,0.0,0.0,0.005415162454873646
10-14,0.0035714285714285718,0.06188415454893668,0.1870967741935484,0.03616189960499577,0.0,0.002583979328165375,0.0,0.0,0.0019569471624266144,0.005186940051411711,0.007790646641697599,0.0,0.0,0.0,0.00088261253309797
15-19,0.0,0.0,0.03645078566517416,0.225,0.01490216814615349,0.0,0.0,0.001518787571907453,0.0030097535806713517,0.010302349594722761,0.00833808774856324,0.0,0.0,0.0,0.0009107468123861566
20-24,0.0,0.014492753623188406,0.0,0.015459053865786544,0.2671232876712329,0.19826288850562349,0.017546786044285747,0.04522095552827213,0.0,0.0,0.0,0.018128477344339002,0.0,0.0,0.0026690391459074734
25-29,0.0,0.0,0.0027806877932358945,0.0,0.20404009452200544,0.0,0.00697866014344279,0.02261204811999872,0.040318076316285485,0.003946830708982193,0.044020765179070304,0.003413817912655026,0.015267175572519083,0.0018356432906503574,0.0016528925619834713
30-34,0.013668127876782827,0.008240485323469137,0.0,0.0,0.019067796610169493,0.007368869956575343,0.03374233128834356,0.07282139147731352,0.007104134151549831,0.01176705260484924,0.01960604682300331,0.010296010296010296,0.011318883163561251,0.017241379310344827,0.005870582446662763
35-39,0.0018281535648994515,0.005434782608695652,0.0,0.0018450184501845018,0.052955364602647645,0.02572977816187478,0.07847408682670146,0.0023696682464454974,0.001118489673054862,0.0032173340746327697,0.002878012077399951,0.0011454753722794958,0.001183431952662722,0.0,0.0016807506753954878
40-44,0.010395010395010396,0.03497942386831276,0.002753764902746305,0.004201680672268907,0.0,0.052721088435374146,0.008797653958944282,0.0012853470437017994,0.016853932584269662,0.004715207582214849,0.021206980843207227,0.003396887329234817,0.00388041270196265,0.0049180327868852455,0.008245877061469266
45-49,0.006420071959505311,0.0053475935828877,0.008532423208191127,0.016812867298331844,0.0,0.006033182503770739,0.017034791248798597,0.004322131559496273,0.0055120635492527485,0.016241299303944315,0.012460853921026688,0.11308669705542837,0.004912996072263375,0.0,0.008516678495386799
50-54,0.0,0.0,0.013139426056600009,0.01395126835085061,0.0,0.0689917689602114,0.029100529100529102,0.0039640229889359125,0.02541756671040979,0.012775842044134728,0.004651162790697674,0.0011844585020748216,0.030480656506447833,0.0043859649122807015,0.004222368942601764
55-59,0.0060888906531274805,0.0,0.0,0.0,0.028020723855064385,0.0051272475703772755,0.01464482073623085,0.0015119364966141387,0.003901579960954698,0.1111111111111111,0.0011350737797956867,0.017738359201773836,0.008065058574812227,0.0038011006919789116,0.004477255148304215
60-64,0.005447690068982628,0.0,0.0,0.0,0.0,0.019517982619743586,0.013704113933941284,0.0013296072580506672,0.0037937576071957707,0.0041088915588208715,0.024863419100726366,0.006864988558352402,0.0,0.015161934921487822,0.005267633715436135
65-69,0.0,0.0,0.0,0.0,0.0,0.00205761316872428,0.01830284503009943,0.0,0.004215822273156432,0.0,0.003136901625681394,0.0028368794326241132,0.013293943870014771,0.007874015748031496,0.009528367164377598
70+,0.0,0.020703214733999296,0.0030612024158158126,0.003133747205448211,0.00885294553189371,0.005327253791781407,0.0179188902776841,0.00476064629358123,0.02032408732435442,0.017956887032484128,0.00868310888623502,0.009607860112464903,0.013280000873750699,0.027396924076218566,0.02147239263803681
