contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0032916862742145376,0.0,0.0,0.0,0.002512562814070352,0.0055858382780906305,0.007633811282485441,0.0,0.0,0.006493506493506492,0.0018115942028985507,0.0,0.0
5-9,0.0,0.0,0.012714563880031506,0.0,0.026490810607933797,0.0,0.0023923444976076554,0.0013253314884857815,0.02728067802530586,0.0030468840407294733,0.0018264486760352714,0.0,0.0,0.0,0.0017064846416382253
10-14,0.0035714285714285718,0.014015410019352898,0.18518518518518517,0.049392452645574736,0.0,0.0025252525252525255,0.0,0.005145797598627788,0.0,0.0010721505714734612,0.001631321370309951,0.00303030303030303,0.0,0.0,0.0
15-19,0.0,0.0,0.04978703343926059,0.775,0.00819672131147541,0.0,0.0,0.0018484288354898336,0.029915972945698536,0.014743663775750685,0.018156239248084342,0.0,0.0,0.0,0.0008665511265164644
20-24,0.0,0.03053435114503817,0.0,0.008503028219396778,0.03225806451612903,0.20902266917703077,0.018222404868873207,0.012040062837956313,0.0,0.0,0.005217391304347826,0.023925724517224422,0.007168458781362007,0.0,0.0
25-29,0.0,0.0,0.002717490343389624,0.0,0.21511340572904822,0.0,0.015049087354285394,0.025075974521561697,0.04770872931134534,0.01029626029749075,0.03856622333593311,0.011835075503670446,0.01731200819503665,0.0,0.0015772870662460567
30-34,0.003097651091672892,0.002996540117625141,0.0,0.0,0.019801980198019802,0.015890552828119773,0.024999999999999998,0.015691868758915834,0.005465335015631116,0.013003881491782299,0.013824932904667178,0.0038560411311053984,0.014856558317487873,0.017013232514177693,0.004815540148572391
35-39,0.007421150278293135,0.0017889087656529517,0.006301037092403999,0.0022454656387849393,0.014099346419695765,0.028533428648684613,0.016909936029497488,0.007125890736342042,0.003566331826379847,0.005434348585137415,0.01167213237949213,0.0010881392818280738,0.0011695906432748538,0.0,0.0032344342894208697
40-44,0.011655011655011656,0.042316258351893093,0.0,0.04176334106728538,0.0,0.06238532110091743,0.006768189509306261,0.004098360655737705,0.0032154340836012866,0.0035842214396712706,0.022092314266903463,0.0035483857074737305,0.0013422818791946308,0.0,0.007434944237918215
45-49,0.0,0.0055248618784530384,0.001763668430335097,0.024060847506076996,0.0,0.01573901240296921,0.01882530945305188,0.007300444709897678,0.004189944134078213,0.022222222222222223,0.014812482788663098,0.3336245414791375,0.00785112745785312,0.004170371770374135,0.009034051424600417
50-54,0.0,0.003395585738539898,0.0027513282921876113,0.03037897580724286,0.008415253247412111,0.060443110410213094,0.020519835841313273,0.016076583363058693,0.0264786805730633,0.01518691588785047,0.015521064301552106,0.01626457260619513,0.023728813559322035,0.0028571428571428567,0.0016742584968322024
55-59,0.011387016286368273,0.0,0.004897711401308523,0.0,0.03698138056469705,0.017775219321592997,0.0054847488971969975,0.0014362574119087517,0.004075587215056714,0.327796234772979,0.015586438758754494,0.024096385542168676,0.0,0.0,0.007262396361225836
60-64,0.002704107026995,0.0,0.0,0.0,0.00943139873782214,0.022132153616664745,0.01798728416108499,0.0013140562959682031,0.0013123068295338963,0.006566142301827204,0.019355863813616314,0.0,0.0,0.01502874076405162,0.0038056107335722182
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.01806065237374651,0.0,0.0,0.0030581039755351682,0.0020434673447295936,0.0,0.013177159590043924,0.004016064257028112,0.012470771628994544
70+,0.0,0.00652422125292128,0.0,0.002981676283866669,0.0,0.005083578145154181,0.014698564637160298,0.009161381183524015,0.018325334566197223,0.019047735682998133,0.0034430361319255577,0.015584568225101052,0.009594158705245085,0.035857222711646174,0.02998065764023211
