contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.006777001152794636,0.0,0.0,0.0,0.012987012987012986,0.001420173033910778,0.0154941743836769,0.0,0.0,0.004769475357710652,0.0036101083032490976,0.0,0.0
5-9,0.0,0.0,0.07662835249042145,0.0,0.027762369517114617,0.0,0.0,0.007137382486161387,0.04544038741799149,0.0020850132755086377,0.0,0.0,0.0,0.0,0.003487358326068003
10-14,0.007352941176470588,0.0844683143986923,0.11805555555555555,0.007241420637511822,0.0,0.0,0.0,0.0018315018315018313,0.004158004158004158,0.007653535284493107,0.018694917119027023,0.0015503875968992246,0.0,0.0,0.0008517887563884157
15-19,0.0,0.0,0.007299270072992701,0.5230769230769231,0.0038022813688212928,0.0,0.0,0.0018796992481203009,0.018406544382007235,0.013566769840192774,0.021146187763030993,0.0,0.0,0.0,0.0008620689655172414
20-24,0.0,0.032,0.0,0.003944370504815236,0.21804511278195488,0.09276253073106379,0.027587238206195627,0.041121495327102804,0.0,0.0,0.005555555555555556,0.009277288091030898,0.0,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.0954655492065518,0.004545454545454545,0.020895973718708136,0.036296718554595375,0.024713414011210147,0.00414042525325189,0.023816291955322894,0.008314719699070942,0.048861333551523965,0.0,0.0015999999999999999
30-34,0.01601123551280274,0.0,0.0,0.0,0.029978586723768737,0.02206436619411206,0.03592814371257485,0.12627826311149598,0.006017162805957506,0.01008864216822614,0.02498935445668955,0.005988023952095809,0.007207688801983392,0.0033783783783783786,0.006105293075677509
35-39,0.0018867924528301885,0.009633911368015415,0.0022426768161608857,0.0022834528394410757,0.04815474933278141,0.04130127936477238,0.13608050028574056,0.0024875621890547263,0.002355033736499818,0.007371007371007372,0.012022290661276119,0.0011074197120708748,0.0012077294685990338,0.0,0.003491620111731844
40-44,0.023655913978494623,0.07048458149779735,0.005851034782966161,0.025695931477516056,0.0,0.03231597845601436,0.007451564828614009,0.0027063599458728013,0.008902077151335312,0.002284203427507458,0.04435483870967742,0.0,0.0013405524178622603,0.001680672268907563,0.005852231163130944
45-49,0.0,0.0037807183364839316,0.012589928057553957,0.022140221402214024,0.0,0.006329113924050634,0.014605009350322438,0.009902131032863594,0.0026702269692923898,0.02669902912621359,0.019054359375742437,0.21849390318266773,0.006667178922599962,0.0,0.005547850208044383
50-54,0.0,0.0,0.03153017874087479,0.03538175046554935,0.008960686328262897,0.03732620515310362,0.037090773225998845,0.016558873027392555,0.05316136606940942,0.019536019536019533,0.019656019656019656,0.009098070090272584,0.02280912364945978,0.0,0.0034603672481500636
55-59,0.008363754410655235,0.0,0.002505805833227616,0.0,0.014339666966229299,0.012487961416276502,0.008517234814409708,0.0014617060482216423,0.0,0.21467688937568455,0.008718735851126879,0.029940119760479042,0.006336624590422408,0.0,0.0022638792960868108
60-64,0.0053886898155279415,0.0,0.0,0.0,0.0,0.0624656901668671,0.008726566668764488,0.0013569059577932534,0.001310615989515072,0.005575969284990473,0.018605662266389888,0.005393743257820928,0.0,0.017930745529016457,0.003422593197874327
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.0035863682829248887,0.0,0.0014407011689778282,0.0,0.0,0.0,0.015721629583862643,0.011627906976744186,0.014751552795031056
70+,0.0,0.013332846222186119,0.002954295006064153,0.0029662538203294275,0.0,0.005156781670444401,0.018635301987515767,0.009889847784590995,0.01442433064610696,0.011697297193143845,0.007116087203770986,0.004858118393486223,0.008628549954996454,0.04241515518448169,0.04271844660194175
