contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.012500000000000004,0.004359218385942351,0.008487874834176037,0.0,0.0,0.0017241379310344825,0.005366726296958855,0.0,0.0
5-9,0.0,0.0,0.07894736842105263,0.0,0.024787829925995195,0.0,0.0,0.0026554132690449887,0.035887065411127475,0.0,0.0,0.0,0.0,0.0,0.0017793594306049823
10-14,0.0,0.08702459233444221,0.23417721518987342,0.06276857818507955,0.0,0.0,0.0,0.0017543859649122805,0.003883495145631068,0.005351314912195884,0.007939944748071595,0.0,0.0,0.0,0.0008802816901408451
15-19,0.0,0.0,0.0632700166452533,0.6929133858267716,0.007524815045505088,0.0,0.0,0.008620344578752652,0.0014800027938012016,0.015555287250250434,0.01761055008820028,0.0,0.0,0.0,0.0
20-24,0.0,0.028571428571428574,0.0,0.007806013190675888,0.21641791044776115,0.14309935914361144,0.04515154290523373,0.014652014652014649,0.0,0.0,0.01090909090909091,0.006481743955356571,0.0,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.1472691484814755,0.013513513513513513,0.013155396744345259,0.02270369043413183,0.026415988494039633,0.00828085050650378,0.03881060245406953,0.008617035131487174,0.017132476258199233,0.0,0.0
30-34,0.015410814181072643,0.0,0.0,0.0,0.04906542056074766,0.013890977041964268,0.03401360544217688,0.27037054291801993,0.006202021878337155,0.012550228942201154,0.01897845249448208,0.005208333333333332,0.01577193414839431,0.013651877133105802,0.0005151254012957892
35-39,0.005791505791505792,0.003584229390681003,0.002148248318638322,0.010471967962426635,0.017158035892799236,0.02583405604065748,0.2913578143716327,0.0048543689320388345,0.0011315799293064794,0.0024330900243309003,0.01866191580911203,0.003386004514672686,0.003468208092485549,0.0,0.002158273381294964
40-44,0.012958963282937367,0.05566600397614314,0.005464752874964511,0.002066115702479339,0.0,0.03454231433506045,0.007680491551459296,0.0013003901170351103,0.014005602240896359,0.0048381595400300995,0.015309629329082072,0.004346488702814375,0.0012345679012345679,0.0015408320493066254,0.0059925093632958795
45-49,0.0,0.0,0.008802816901408451,0.025385372329032447,0.0,0.012658227848101267,0.01816857095267198,0.0032685866426402934,0.005655794019898192,0.01707317073170732,0.005904025548098161,0.11283084479964685,0.007406022353911756,0.0,0.009365994236311239
50-54,0.0,0.0,0.013391226904374574,0.029465930018416204,0.017595529517316234,0.06082611483070837,0.02816901408450705,0.02570394470051638,0.018349312788115833,0.006053268765133172,0.007211538461538461,0.012701747845275758,0.04372842347525892,0.003387265198881699,0.003586800573888092
55-59,0.003023449151897783,0.0,0.0,0.0,0.010018665882548313,0.012942012014756773,0.007408219864616776,0.0044692569803977756,0.004992268385668401,0.11085972850678733,0.012172162141175743,0.014767932489451477,0.0,0.001749201036452436,0.004774103584447531
60-64,0.008010735664944042,0.0,0.0,0.0,0.0,0.021902634986566,0.01909555734474166,0.0038965946811080243,0.0012069982567935217,0.0061938870470962136,0.035669773689074286,0.0,0.0,0.013778026767580208,0.004602820794468216
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.01449235510915723,0.0,0.001320827728107562,0.0,0.0024226180376488104,0.0013054830287206264,0.012080536912751677,0.010273972602739727,0.0060936601153647255
70+,0.0,0.006802835683651014,0.00305311825450644,0.0,0.0,0.0,0.001572327044025157,0.006113206630590346,0.014770082391931246,0.019747616460975732,0.0073760915636826635,0.01024487501436282,0.011603970107704214,0.017521107304835245,0.03885480572597137
