contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0035044568698861995,0.0,0.0,0.0,0.021164021164021163,0.003110296313936828,0.004093631300232818,0.0,0.0,0.001727115716753022,0.0,0.0,0.0
5-9,0.0,0.0,0.087248322147651,0.0,0.025330629121454944,0.0,0.0,0.0028549529944645546,0.03129541245110458,0.0,0.0,0.0,0.0,0.0,0.0
10-14,0.0038022813688212928,0.09617482911233659,0.189873417721519,0.01075268817204301,0.0,0.0025316455696202528,0.0,0.00186219739292365,0.0,0.00796884947224376,0.007698527509109959,0.0015822784810126578,0.0,0.0,0.001597444089456869
15-19,0.0,0.0,0.010838588021229004,0.6033057851239669,0.007701869517164032,0.0,0.0,0.0016463657279476792,0.01733035529515601,0.020052223389335728,0.011845474738380662,0.0,0.0,0.0,0.0016460905349794238
20-24,0.0,0.029197080291970805,0.0,0.007989684089280026,0.33582089552238803,0.03442988523046545,0.01808808738826726,0.012791099896074446,0.0,0.0,0.01056338028169014,0.060563652918701305,0.0034662045060658573,0.0,0.0024429967426710096
25-29,0.0,0.0,0.0027243700657779515,0.0,0.03543314177331131,0.004219409282700422,0.026308839176913578,0.022383570568959676,0.006247899239399079,0.014437595889340264,0.00678425167382902,0.014520403641193539,0.0011503099075621194,0.0037721887494971394,0.0015026296018031554
30-34,0.026092383798641504,0.0,0.0,0.0,0.019656019656019656,0.02777989049735993,0.04761904761904762,0.14254724179457212,0.009969175908141942,0.014090285505581703,0.02904995310193677,0.004016064257028112,0.0034606752646751102,0.007858546168958742,0.0026739133214690887
35-39,0.004132231404958678,0.0038535645472061657,0.0022802635784429123,0.002,0.01497883781429667,0.025469798319624058,0.15361234388083594,0.0,0.0011540914663616482,0.003973509933774834,0.020910209102091022,0.008206330597889801,0.0,0.0,0.0020366598778004076
40-44,0.00625,0.04854368932038835,0.0,0.024193548387096777,0.0,0.008169934640522875,0.012345679012345678,0.0013262599469496023,0.008,0.0049412361747045086,0.032138442521631644,0.0035335689045936395,0.0012504174753409593,0.0032733224222585926,0.005445881552076242
45-49,0.0,0.0,0.013108614232209737,0.03272412450982062,0.0,0.022069517883766168,0.020398062308707773,0.00533796997400726,0.0057762902972861695,0.013297872340425532,0.003612388964984504,0.1185414671486902,0.0012210012210012208,0.0022282868773077485,0.009523809523809523
50-54,0.0,0.0,0.012984061221471294,0.019819819819819822,0.017037924708668887,0.010632653070539478,0.043117769392454236,0.028800626041510156,0.03851943908479064,0.003703703703703703,0.013824884792626727,0.013503356433884919,0.021664766248574687,0.0020868414340421532,0.0029180769655677108
55-59,0.003028670998446829,0.0,0.002557349307645273,0.0,0.09361168960055154,0.021808340747824242,0.005712362305246672,0.01083170449098359,0.004058569005266576,0.1164705882352941,0.01294034852254363,0.008438818565400843,0.0012811452552500702,0.0018871661886233325,0.007566324495685988
60-64,0.0,0.0,0.0,0.0,0.00456041637409424,0.0014705882352941174,0.004189944134078213,0.0,0.0012224938875305623,0.001021161331393172,0.017672196884723806,0.0010905125408942201,0.0,0.006718789030827854,0.0044198557439440525
65-69,0.0,0.0,0.0,0.0,0.0,0.004228329809725158,0.00834235765615534,0.0,0.002805948266912628,0.0016339869281045752,0.0014925373134328358,0.0014084507042253518,0.00589101620029455,0.00423728813559322,0.011278195488721804
70+,0.0,0.0,0.0055404829666442735,0.005663957912069359,0.008103184672515088,0.004842957992528551,0.008161636405716398,0.005768742170075073,0.013422777394981765,0.0200803601815636,0.0060008920051467145,0.016236775638663707,0.01114270492449556,0.03242820728785858,0.020109689213893965
