contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003586272983580041,0.0,0.0,0.0,0.012106537530266344,0.004309303671599499,0.0069976603422783204,0.008333333333333333,0.0,0.006872852233676974,0.0018796992481203004,0.0,0.0
5-9,0.0,0.0,0.04181184668989547,0.0,0.0,0.0,0.0,0.0,0.0038836475692334595,0.0,0.0,0.0,0.0,0.0,0.0034423407917383822
10-14,0.0038910505836575876,0.04608967956388577,0.2679738562091503,0.033434228121998505,0.0,0.0026881720430107525,0.0,0.0,0.0,0.0045966682345969945,0.004047244920811258,0.0,0.0,0.0,0.0
15-19,0.0,0.0,0.03370132367125817,0.6,0.007936507936507936,0.0,0.0,0.00340781843733428,0.004486355024215752,0.004991981842080437,0.02254653800866358,0.0,0.0,0.0,0.0008748906386701663
20-24,0.0,0.0,0.0,0.008233090815606404,0.11678832116788321,0.13475192676281694,0.02888618888406582,0.03949730700179533,0.0,0.0,0.005263157894736842,0.031180055609135154,0.0,0.0,0.007725321888412018
25-29,0.0,0.0,0.002892812301027664,0.0,0.13867847927035357,0.0045662100456621,0.0055815268560995045,0.018448011690890706,0.02623474672049562,0.0126754149582151,0.021106080315485217,0.007649408370650477,0.015455950540958269,0.0,0.0
30-34,0.014925728020409333,0.0,0.0,0.0,0.03139013452914798,0.005893616355623185,0.03559870550161812,0.26046859163254055,0.004799424954291217,0.008413231428829708,0.023607967186532287,0.005082592121982209,0.017754987962270992,0.011864406779661017,0.003984756735395753
35-39,0.0057251908396946565,0.0,0.0,0.0041398073095002845,0.04625276641479004,0.020991607916953134,0.28068723297835413,0.0023809523809523807,0.0,0.005318037559026705,0.009057483171128231,0.0066815144766146995,0.0011792452830188679,0.0,0.002112674610953762
40-44,0.010683760683760684,0.006024096385542169,0.0,0.006263048016701462,0.0,0.03430531732418525,0.005943536404160475,0.0,0.005494505494505495,0.0025073434913534367,0.02258469259723965,0.0031020571401885336,0.002582933067749759,0.0015503875968992248,0.007902298850574712
45-49,0.014873166706187307,0.0,0.007561436672967864,0.008146639511201629,0.0,0.01937582262646834,0.012179570018993878,0.007144193744033067,0.002931077035987779,0.018617021276595744,0.0,0.11798623779436376,0.0067057180241614995,0.0020756644884510535,0.0035612535612535613
50-54,0.0,0.0,0.006825938566552901,0.03772481312585371,0.008489071258354323,0.033078612124487726,0.03504043126684636,0.01247530258618263,0.027068819223661875,0.0,0.018475750577367205,0.013554405623077213,0.022067363530778164,0.0014005602240896359,0.0075102996136835335
55-59,0.012052237169077072,0.0,0.0,0.0,0.048194214627846545,0.011488723618752819,0.007229368304988162,0.008819068339938596,0.003562945368171021,0.11592505854800934,0.012989269270742494,0.010460251046025104,0.0077801999938034066,0.001765333325326174,0.005885788053941321
60-64,0.002805765185904586,0.0,0.0,0.0,0.0,0.019759317798967616,0.021496500530549096,0.0013249034587886955,0.002525252525252525,0.005608200735364458,0.018000600078865014,0.006622516556291391,0.0,0.007844933359565745,0.002605301015413467
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.012594839122407405,0.0,0.0013290189078167562,0.0015220700152207,0.0010016996787890165,0.001317523056653491,0.006878416527053631,0.010676156583629894,0.012588156373587778
70+,0.0,0.013160735470608845,0.0,0.0030103713312179666,0.025624147925790205,0.0,0.01216274864948182,0.005984050283849254,0.019477250352506317,0.007508681691823996,0.015444588144796214,0.01263046808831161,0.0065681103945568935,0.03619473919058186,0.02918287937743191
