contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.009735973487113421,0.0,0.0,0.0,0.007109004739336493,0.0014121795646767586,0.009652351697391063,0.0,0.0,0.003305785123966942,0.0017761989342806393,0.0,0.0
5-9,0.0,0.0,0.07420494699646643,0.0,0.01252814508895064,0.0,0.004750593824228029,0.004177783658253112,0.040802879524857866,0.0,0.0,0.0,0.0,0.0,0.0017683465959328023
10-14,0.01056338028169014,0.08179696664650753,0.2838709677419355,0.03535384344416537,0.0,0.004807692307692307,0.0,0.0,0.003992015968063872,0.0010553982187941884,0.008486507529049994,0.001584786053882726,0.0,0.0,0.0008635578583765112
15-19,0.0,0.0,0.03563627419742528,0.7653061224489797,0.008097165991902834,0.0,0.0,0.00398406374501992,0.04678675498602178,0.017709993384837384,0.009055424903307529,0.0,0.0,0.0,0.0
20-24,0.0,0.01444043321299639,0.0,0.008399752573007343,0.28187919463087246,0.062102518594375294,0.002081971597009269,0.06973206916218118,0.0,0.0,0.005181347150259067,0.02597573419961812,0.00686106346483705,0.0,0.0026041666666666665
25-29,0.0,0.0,0.005173683538376399,0.0,0.0639121313098973,0.0038314176245210726,0.008834101732926132,0.020734254842825806,0.0037796187820549293,0.008687863841763623,0.0014471780028943561,0.006780809296492638,0.0155139722836579,0.0017390304858792857,0.001582278481012658
30-34,0.008764444084022355,0.005950374200319758,0.0,0.0,0.002262443438914027,0.009328058039085853,0.013651877133105802,0.011477761836441894,0.0025273967091064076,0.010439536990105655,0.03631322584778436,0.0013003901170351106,0.007534860370711662,0.01834862385321101,0.006944444444444444
35-39,0.0018761726078799247,0.005639097744360902,0.0,0.004839828329014551,0.08165875983473368,0.023593076338178077,0.012368712828149461,0.0,0.0023204932416978205,0.009077299310695158,0.010134372050293475,0.009090909090909092,0.0011933174224343676,0.0,0.004055509517489243
40-44,0.014736842105263158,0.06329113924050632,0.005617460540133181,0.06531531531531531,0.0,0.0049423393739703465,0.0031298904538341154,0.0026666666666666666,0.014450867052023121,0.0024190797700150497,0.01653910241157273,0.0,0.0,0.006688963210702342,0.00296515937731653
45-49,0.0,0.0,0.001736111111111111,0.02890173410404624,0.0,0.013280394318911034,0.015112988726444085,0.012194345043334501,0.002827897009949096,0.026128266033254157,0.011461163578681743,0.11346491343354016,0.008161980384286097,0.004052634677302651,0.009831460674157303
50-54,0.0,0.0,0.014313040147388056,0.01515151515151515,0.008357116782835862,0.0022680971131201085,0.05389837610087177,0.01395855288490861,0.01982289426224958,0.011750881316098707,0.011627906976744186,0.01137368165816272,0.006944444444444444,0.0020501228164343734,0.001395673412421493
55-59,0.005797026473060213,0.0,0.0025614021591629363,0.0,0.0401500281085295,0.010184165904617418,0.0018496465721800017,0.011999277832219483,0.0,0.11148272017837235,0.010899468244188531,0.01680672268907563,0.005164000875007976,0.0,0.004594993383268049
60-64,0.002651273674780177,0.0,0.0,0.0,0.009026964829682255,0.01983349441141302,0.009122683175049533,0.0013407137625928566,0.0,0.006826118281182465,0.005664662524818266,0.004395604395604396,0.0,0.014758185865691293,0.00139178844815588
65-69,0.0,0.0,0.0,0.0,0.0,0.001949317738791423,0.019478257096252605,0.0,0.0057338942845605876,0.0029717682020802376,0.001466275659824047,0.0,0.012939937780876128,0.011904761904761906,0.016525058443436814
70+,0.0,0.006760731484017451,0.0029951142807593395,0.0,0.008637769772437959,0.005099665417765428,0.021196659644940545,0.011487037688368375,0.007308398811426319,0.020729023502035458,0.002870138629385522,0.009860517701534736,0.0035087769586986018,0.047514517830766864,0.018943170488534396
