contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003145638760341537,0.0,0.0,0.0,0.009501187648456057,0.0,0.026261030982625624,0.0,0.0,0.0016155088852988692,0.0017301038062283738,0.0,0.0
5-9,0.0,0.0,0.04682274247491639,0.0,0.0,0.0,0.00234192037470726,0.0027592562460467484,0.06596781824577021,0.0,0.0,0.0,0.0,0.0,0.0016977928692699493
10-14,0.0034129692832764505,0.05161324762756216,0.07647058823529414,0.03621389741295681,0.0,0.0,0.0,0.0017301038062283738,0.006369426751592356,0.004319071929132877,0.009387716698299147,0.0,0.0,0.0,0.0008203445447087777
15-19,0.0,0.0,0.03650319886729435,0.5757575757575758,0.0037735849056603774,0.0,0.0,0.005228116414766369,0.04135804573901742,0.015173247665714013,0.01618207699327519,0.0,0.0,0.0,0.000846740050804403
20-24,0.0,0.0,0.0,0.003914601670816629,0.015037593984962407,0.1833772825888094,0.0021351077630582297,0.03800708733213714,0.0,0.0,0.016216216216216217,0.007761209300021606,0.006802721088435374,0.0,0.005076142131979696
25-29,0.0,0.0,0.0,0.0,0.18872073515436505,0.004672897196261682,0.009455348711057843,0.01856259704915594,0.032668627323988036,0.00969964532145665,0.034649812582179244,0.003754674390382664,0.014947683109118088,0.0037962665500258447,0.0015835312747426763
30-34,0.011713682987988704,0.002933381192429295,0.0,0.0,0.002320185614849188,0.009984041866736409,0.02348993288590604,0.2102141678117444,0.00808851334116358,0.005893339575341914,0.00842168829442642,0.0037783375314861456,0.01166219762131547,0.01444043321299639,0.005939123979213066
35-39,0.0,0.0037243947858473,0.0021185147778959236,0.006351099668824638,0.04450766560869476,0.02112199220735962,0.22653185447851312,0.00980392156862745,0.002454682554687398,0.006852399414885774,0.02530120481927711,0.0,0.0023174971031286215,0.0,0.0011709690398815135
40-44,0.040094339622641514,0.10232558139534884,0.00896289086180485,0.057736720554272515,0.0,0.04271844660194175,0.01001669449081803,0.0028208744710860366,0.009966777408637873,0.008228916955624043,0.02328401586636299,0.0032772046575141097,0.0,0.0,0.008888888888888889
45-49,0.0,0.0,0.007104795737122558,0.02476190476190476,0.0,0.014827018121911038,0.008531601990362573,0.00920543875218557,0.009619579288939232,0.022900763358778626,0.011967423564979339,0.11219625062192105,0.0011792452830188679,0.0,0.0048543689320388345
50-54,0.0,0.0,0.01583298730780745,0.02707581227436823,0.026155516850064668,0.054305095662465344,0.012499999999999999,0.03484855339523054,0.027906991143394518,0.012269938650306749,0.023696682464454975,0.012314330699668221,0.021664766248574687,0.010024140887339949,0.006448860549147397
55-59,0.002832957202101316,0.0,0.0,0.0,0.011996302747686309,0.0056391833537117715,0.0053742249899486946,0.0,0.0037641154328732747,0.11023622047244094,0.011800897936434003,0.02620967741935484,0.003706025864556197,0.0,0.005781228740852954
60-64,0.0025824689946388232,0.0,0.0,0.0,0.00895020492466795,0.019109534552962704,0.014119775123852605,0.002603750018662373,0.0,0.000986239540579019,0.017672196884723806,0.003154574132492114,0.0,0.016040990688931483,0.0018572594936449524
65-69,0.0,0.0,0.0,0.0,0.0,0.004255319148936169,0.015329458653368478,0.0,0.0,0.0,0.007169401596786772,0.0,0.014064697609001406,0.0234375,0.010327890186227128
70+,0.0,0.006490990923959032,0.002845235715438323,0.002913509256208413,0.01683707407419379,0.005103703157605307,0.01812810089901374,0.003316714073786452,0.02190895554803135,0.010235135044000863,0.013261787186670659,0.012406091495883335,0.004682255644714024,0.02969579345739561,0.04861773117254528
