contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0034262905456508195,0.0,0.0,0.0,0.007194244604316546,0.0,0.007310055893272888,0.007782101167315175,0.0,0.005208333333333333,0.005424954792043399,0.0,0.0
5-9,0.0,0.0,0.07159994719864632,0.0,0.01314506132439139,0.0,0.0,0.0026940374620492797,0.03695649342952095,0.0010269758126108654,0.0009674265019647256,0.0,0.0,0.0,0.0
10-14,0.0037174721189591076,0.0789254454043106,0.2375,0.0593466251047367,0.0,0.0,0.0,0.006920415224913495,0.0,0.0010759457947353143,0.0,0.006379585326953748,0.0,0.0,0.0
15-19,0.0,0.0,0.0598207266563328,0.7037037037037037,0.01234990302865345,0.0,0.0,0.0038022813688212928,0.011217560325276222,0.015528177435672237,0.008620203499454478,0.0,0.0,0.0,0.0
20-24,0.0,0.015151515151515152,0.0,0.01281141202305339,0.1212121212121212,0.195299963824069,0.014640045729878816,0.06545454545454546,0.0,0.0,0.00539568345323741,0.007069839523808556,0.006944444444444444,0.0,0.005361930294906166
25-29,0.0,0.0,0.0,0.0,0.2009908328238495,0.0,0.019094132247933014,0.02006805239196295,0.04490939654628466,0.014822972583394227,0.03691886424162194,0.00782220340978835,0.01649703491338728,0.0032678484954434934,0.00482315112540193
30-34,0.00886953334162454,0.0,0.0,0.0,0.01590909090909091,0.02016177526582592,0.03246753246753246,0.07778292124659851,0.013728803298538594,0.008516546488865726,0.004602015461435202,0.003870967741935484,0.0189620722052632,0.02847571189279732,0.005392169317121518
35-39,0.0,0.0036363636363636364,0.008474059111583694,0.004618999660010084,0.0766496257974686,0.022835018457678595,0.0838207509045148,0.002392344497607656,0.005747588940797112,0.003645200486026732,0.010363459792128717,0.0022598870056497176,0.0,0.0,0.002135231316725979
40-44,0.011160714285714286,0.057324840764331204,0.0,0.015659955257270694,0.0,0.0587248322147651,0.017001545595054096,0.0066050198150594455,0.02064896755162242,0.002493863150002074,0.03014416775884666,0.0021604070405614106,0.0051669003699333456,0.003184713375796178,0.0
45-49,0.013889338558307212,0.00186219739292365,0.0017699115044247787,0.0253411306042885,0.0,0.022658610271903325,0.012329135975709784,0.004896922637151254,0.002915318557299673,0.01728395061728395,0.018824511856131557,0.22876712569469682,0.00399457867070182,0.0,0.007902298850574712
50-54,0.0,0.0017985611510791368,0.0,0.014423303746180142,0.008702824851190583,0.05786127845961229,0.006830601092896173,0.014274086333238931,0.03612920672702387,0.019300361881785286,0.018867924528301886,0.01263866177549664,0.027649769585253458,0.00672702317197263,0.007067716325720511
55-59,0.00913333597969122,0.0,0.01031097137117584,0.0,0.010927670164097977,0.011748246231634028,0.005505980183250663,0.002982871325523487,0.0024813895781637717,0.22477064220183485,0.01211170637716949,0.0278372591006424,0.001289583094472354,0.0,0.0044002734573086125
60-64,0.008097651422610704,0.0,0.0,0.0,0.0091366675272652,0.02109026906695014,0.022957953904949494,0.0,0.005051516189023634,0.003340790495183755,0.022554232356880102,0.0010976948408342481,0.0,0.02333931319201286,0.0039040087749014785
65-69,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.03022881942994646,0.0,0.0027299910686044834,0.0,0.004811258262707876,0.0,0.020463847203274217,0.010380622837370243,0.0109717868338558
70+,0.0,0.0,0.0,0.0,0.017785005858531776,0.015544960823284971,0.016458620797859945,0.00604794107937408,0.0,0.016661505754099106,0.014534435826784224,0.009442663067890196,0.009842225701816759,0.03154719016196064,0.038500506585612965
