contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003303484432903478,0.0,0.0,0.0,0.01411764705882353,0.0057022099088841855,0.012787047879252184,0.011538461538461537,0.0,0.0,0.012544802867383515,0.0,0.0
5-9,0.0,0.0,0.12220922047021432,0.0,0.0,0.0,0.0,0.004033722152796108,0.05993976723589658,0.0020312560271529825,0.0009744368389354844,0.0,0.0,0.0,0.0
10-14,0.0035842293906810036,0.13471262948511806,0.24375,0.04839388426044485,0.0,0.0,0.0,0.0,0.0,0.006501704535031578,0.010076089556475078,0.001584786053882726,0.0,0.0,0.0
15-19,0.0,0.0,0.048780487804878044,0.5748031496062992,0.01097769158102529,0.0,0.0,0.0015357889253243277,0.004582012913857878,0.005375563093458562,0.015217684401153751,0.0,0.0,0.0,0.0008620689655172414
20-24,0.0,0.0,0.0,0.01138792179826968,0.1258741258741259,0.04817463677135755,0.014346592697431357,0.07710477218602571,0.0,0.0,0.0108499095840868,0.07903708049619845,0.003436426116838488,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.049578403272946714,0.0,0.011141951531268577,0.011699588188670222,0.0,0.009495389647568575,0.03475513428120063,0.0019187862166331166,0.0011815872162269506,0.0018702780697192319,0.0023885350318471337
30-34,0.017405154839799687,0.0,0.0,0.0,0.015590200445434299,0.011764950607822464,0.016339869281045753,0.1565605617483371,0.008723028919624199,0.006634746650901114,0.023979946264383697,0.005148005148005148,0.022525684307181947,0.033928571428571426,0.005227781926811053
35-39,0.007575757575757576,0.0054446460980036296,0.0,0.001865671641791045,0.09029246012199624,0.013312717498311791,0.1687134352562279,0.0,0.0023174033705371045,0.0073796837810456905,0.01798050445051573,0.002272727272727273,0.0023584905660377358,0.0,0.004446743260897871
40-44,0.019522776572668113,0.09297520661157024,0.0,0.006396588486140725,0.0,0.0,0.010802469135802469,0.002663115845539281,0.008771929824561405,0.007880799708750394,0.026375456743856968,0.0012300123001230013,0.002560819462227913,0.003355704697986577,0.005818181818181819
45-49,0.020593615439336268,0.003683241252302026,0.0106951871657754,0.008772622993731863,0.0,0.014514789944707254,0.009604913650185396,0.009913786827624052,0.009212631269387327,0.02493765586034913,0.022850253255697298,0.00233435842545609,0.0026139269591820505,0.004164004790572037,0.005578800557880056
50-54,0.0,0.0018115942028985507,0.0169939723563351,0.02546219291055463,0.017500074565142725,0.05447016163294137,0.03559254603416919,0.02476540441029007,0.03161222883450884,0.02342786683107275,0.026829268292682926,0.00942628329431944,0.02120141342756184,0.010235493255446515,0.003108990899373403
55-59,0.0,0.0,0.0025614021591629363,0.0,0.12216559421004275,0.0028818443804034585,0.007322410368115425,0.002999819458054871,0.001412761412657369,0.0022935779816513763,0.0090332645589235,0.016985138004246284,0.0038730006562559816,0.005544364112783033,0.005984042553191489
60-64,0.018725214251449247,0.0,0.0,0.0,0.004521237539265253,0.0015105740181268882,0.027272526778913255,0.002649806917577391,0.002503632747766332,0.0021861084885845335,0.01729423470474552,0.0032967032967032967,0.0,0.02283793318005681,0.002717391304347826
65-69,0.0,0.0,0.0,0.0,0.0,0.0020964360587002098,0.03601738432708852,0.0,0.002876567770274523,0.0030534351145038168,0.007320563678646734,0.004137931034482759,0.020024238553652273,0.011811023622047244,0.011452174317415074
70+,0.0,0.0,0.0,0.0029662538203294275,0.0,0.0076982210446522705,0.015956858044884295,0.012595188646001598,0.014340407267802339,0.011762554081250645,0.0063934977905882925,0.012841315014150414,0.006850696317459092,0.03292844879601527,0.06389157792836399
