contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.003245324495704473,0.0,0.0,0.0,0.012886597938144331,0.0067324839711333856,0.00726143024431542,0.003968253968253968,0.0,0.0031496062992125984,0.008183306055646482,0.0,0.0
5-9,0.0,0.0,0.07782473583009625,0.0,0.04922405942750819,0.0,0.0,0.0012751468193864923,0.03134834338125444,0.002096904986205455,0.001907408280469459,0.0,0.0,0.0,0.0
10-14,0.00352112676056338,0.08578710151589726,0.11320754716981132,0.04401723854631762,0.0,0.0,0.0,0.0016863406408094436,0.002061855670103093,0.005649715371983759,0.010293773973938354,0.0,0.0,0.0,0.0026385224274406336
15-19,0.0,0.0,0.044368878442519896,1.0446428571428572,0.02356228192058357,0.0,0.0,0.0018315018315018313,0.04906310631505354,0.015305278900281797,0.021465978882320685,0.0,0.0,0.0,0.0009174311926605505
20-24,0.0,0.05673758865248227,0.0,0.02444279126626076,0.1259259259259259,0.14278545242805574,0.0,0.004502344897515273,0.0,0.0,0.0,0.038029096782427683,0.00322061191626409,0.0,0.0
25-29,0.0,0.0,0.0,0.0,0.14694609480059834,0.004132231404958678,0.00969127200008134,0.013896656413076303,0.026927565736001666,0.011587856827941681,0.026951690994986892,0.010190525623253678,0.04550665240188045,0.0,0.0
30-34,0.015887437300074886,0.0,0.0,0.0,0.0,0.010233156739908045,0.034220532319391636,0.01291248206599713,0.004112919771949901,0.006343142751653057,0.01633239110781133,0.0038809831824062097,0.020140755845385473,0.007561436672967864,0.005098807216135473
35-39,0.00894454382826476,0.0017211703958691911,0.002064926714374104,0.002224902766634894,0.005272407732864675,0.015812715628533168,0.013914801931668145,0.002304147465437788,0.0011449802179430036,0.0,0.0025594587954372943,0.001059322033898305,0.0,0.0,0.0021246458923512746
40-44,0.011086474501108648,0.048625792811839326,0.0029013894129966225,0.0684931506849315,0.0,0.035211267605633804,0.005093378607809847,0.0013157894736842107,0.006134969325153374,0.003845203357734874,0.03993093801179123,0.004475224969727867,0.0024911841069321485,0.0016891891891891893,0.0015337423312883436
45-49,0.0070824603362796695,0.0038022813688212923,0.00929368029739777,0.02497737246717077,0.0,0.017713365539452495,0.009182767874362209,0.0,0.004495031215079371,0.010554089709762533,0.002450615629512101,0.0,0.002764621146157046,0.0,0.013264554163596167
50-54,0.0,0.0035460992907801418,0.017361111111111112,0.03591682419659735,0.0,0.042240175304749585,0.024241563177154625,0.003525264394829612,0.0478591124416957,0.002512562814070352,0.0407673860911271,0.015618756573470437,0.007751937984496124,0.004094242344972892,0.004629979644005349
55-59,0.005523151206616423,0.0,0.0,0.0,0.05878060242774225,0.015305253261753183,0.005520225927579902,0.0013982209338391349,0.005140131647106318,0.0,0.014967549330350388,0.01568627450980392,0.0,0.0034533195719653772,0.00730107312448631
60-64,0.01221495154583666,0.0,0.0,0.0,0.004237295085108498,0.0581769723184013,0.024385021811110845,0.0,0.0024355524482792524,0.002312138728323699,0.006323344213750623,0.0,0.0,0.017639135560967096,0.0024498883585273336
65-69,0.0,0.0,0.0,0.0,0.0,0.0,0.008026956610554003,0.0,0.001448002019496297,0.0,0.002928257686676427,0.002577319587628866,0.015465946746067915,0.011278195488721806,0.014259604780155309
70+,0.0,0.0,0.009151299042531176,0.0031567471849377397,0.0,0.0,0.015563186086405022,0.006017958368640638,0.0037803029128121576,0.027967487651551368,0.009521341677257086,0.0156675657132273,0.00617630634538927,0.0410006565426383,0.06339468302658487
