contacts,0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
0-4,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.006967883064226073,0.004056795131845842,0.0,0.0072072072072072065,0.0019723865877712033,0.0,0.0
5-9,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.004175365344467641,0.0014058070247885235,0.03372600182859479,0.0,0.0,0.0,0.0,0.0,0.003475238922675934
10-14,0.0,0.12247905587810386,0.21428571428571427,0.0477665561311428,0.0,0.002512562814070352,0.0,0.0035971223021582736,0.0019011406844106464,0.007751121344586826,0.012349654000504222,0.0,0.0,0.0,0.0008474576271186442
15-19,0.0,0.0,0.04814814814814815,0.5775862068965517,0.015711813815014623,0.0,0.0,0.005450159969061466,0.039632533830725625,0.013948449532590482,0.009942555254278507,0.0,0.0,0.0,0.0008756567425569176
20-24,0.0,0.0,0.0,0.016298955542131253,0.12686567164179105,0.09743416816237305,0.026400082463715897,0.033582089552238806,0.0,0.0,0.005366726296958855,0.030754203383448597,0.0036832412523020255,0.0,0.0
25-29,0.0,0.0,0.0027038346130208316,0.0,0.10027331403960497,0.012295081967213115,0.01768623652201389,0.02523775736636351,0.021104916781398707,0.013850150673185575,0.012939758773419756,0.00807522356662174,0.0165118081732653,0.006969708119188075,0.0015748031496062992
30-34,0.010910310924653195,0.005229869599863503,0.0,0.0,0.028688524590163935,0.01867515744758121,0.022598870056497175,0.010582010582010583,0.004449053711071611,0.014150099738395141,0.0168513878613274,0.009864364981504316,0.015611237166486911,0.001607717041800643,0.002898550724637681
35-39,0.0,0.0018975332068311196,0.004404681804402316,0.0066208374925971125,0.03932583413116393,0.02871751797509402,0.01140342968415367,0.0024875621890547263,0.0022485399628854852,0.005018820577164366,0.010882708585247884,0.004656577415599534,0.0,0.0,0.0021008403361344537
40-44,0.010638297872340425,0.05231388329979879,0.002675235485367608,0.055327868852459015,0.0,0.027597402597402596,0.005509641873278237,0.002583979328165375,0.013440860215053764,0.007257239310045149,0.014640761534204367,0.0010502340619375735,0.0052093783412121815,0.0,0.007868383404864092
45-49,0.007240486834655078,0.0,0.012750455373406192,0.022763101645186738,0.0,0.0211715406302796,0.02048465348866596,0.006742228909034683,0.008483691029847288,0.02531645569620253,0.010705006323063837,0.0011945777857967784,0.007192530575686183,0.0020568801944379216,0.0063335679099225895
50-54,0.0,0.0,0.020828484852043208,0.0166358595194085,0.008656119172203871,0.020279902997258587,0.025011890835000182,0.014989272405272765,0.01754764319061656,0.010975609756097562,0.021176470588235297,0.011683169594439258,0.03117505995203837,0.002017581184427478,0.00515938929551745
55-59,0.012638562220545688,0.0,0.0,0.0,0.04753598573237046,0.012128259758299113,0.014030857844699594,0.006146312277271911,0.0012062726176115801,0.0011737089201877935,0.011196052414098424,0.010940919037199124,0.002713187526707424,0.007392485483710711,0.0039082907713104825
60-64,0.0029441165264324255,0.0,0.0,0.0,0.004845967307278779,0.02110915561398476,0.018900996652041077,0.0,0.005093045567225036,0.006015337226879363,0.025429851909975525,0.0023094688221709007,0.0,0.009900402053050431,0.007221777373819543
65-69,0.0,0.0,0.0,0.0,0.0,0.0078125,0.0017066961603629694,0.0,0.0,0.0015082956259426848,0.0014430014430014428,0.005517241379310345,0.008680645964078321,0.0,0.011390222833472335
70+,0.0,0.013286511396044726,0.0029392731670502673,0.0030130073831717476,0.0,0.005075572510279923,0.008847301417018663,0.005950530263669875,0.019393657003353933,0.01335393411089205,0.01061004844637015,0.008386904423754152,0.018206506947003258,0.03275031962942168,0.08382066276803118
