contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.010384730219043235,0.0,0.005234813219578075,0.011106522678922866,0.0015313935681470138,0.004424778761061947,0.001876172607879925
10-19,0.011401888592208607,0.17391304347826086,0.004115226337448559,0.003857390916241236,0.011886327549050332,0.00264903445258531,0.0,0.00392156862745098
20-29,0.0,0.004348439150119485,0.13793103448275862,0.03878683570360458,0.0,0.03671255799351226,0.020110934014991,0.0008888888888888889
30-39,0.006757413853010275,0.0045351473922902496,0.043156124029289825,0.1424731182795699,0.005546158105178632,0.013345445727816263,0.023346157042121667,0.0035696770998573076
40-49,0.01853553535518263,0.018067295414168842,0.0,0.0071703432298343564,0.004914004914004914,0.022959192014148797,0.004123711340206186,0.01251840942562592
50-59,0.0027656078033028897,0.0043572231791469095,0.0571474917302472,0.018670567956901286,0.024844676545934773,0.022304832713754646,0.004393729197148514,0.009338177394364981
60-69,0.00624695921277014,0.0,0.02447305043973005,0.02553366668163205,0.0034884968907074308,0.0034348408754571163,0.0053285968028419185,0.01563925661215811
70+,0.0035580746975169227,0.006773615107252262,0.001453009663330949,0.005244352512570654,0.014225396999146466,0.009806197074687828,0.021007833491161258,0.058885383806519455
