contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.005004342639032722,0.0,0.007815066291857685,0.017208635816817936,0.0014814814814814814,0.007836990595611286,0.0054894784995425435
10-19,0.005494505494505495,0.34782608695652173,0.0,0.006152868779185387,0.006423982869379015,0.004754358161648178,0.0,0.004766444232602479
20-29,0.0,0.0,0.08139534883720931,0.014199757778034472,0.0,0.035224122572936716,0.020086083213773316,0.0008680555555555555
30-39,0.010088160743784703,0.0072339483876364295,0.01579934265681226,0.15405405405405406,0.0036113095329575323,0.014409410309236623,0.01005586592178771,0.005689385704279855
40-49,0.028719274863806914,0.009764495867851438,0.0,0.004668876791720005,0.002512562814070352,0.013225454638927723,0.005417118093174432,0.015239477503628448
50-59,0.0026754694748989433,0.007820132185778957,0.05483056380320436,0.02015907747739936,0.014311572570785604,0.01601423487544484,0.0044503181656490465,0.005033310862855798
60-69,0.011064363495972193,0.0,0.024442809431967073,0.010998089671839871,0.004582667908973738,0.003479079856373767,0.005714285714285714,0.007308970099667774
70+,0.010410542436101664,0.008232944958767049,0.0014189547493466297,0.008358499488487717,0.017317504978300136,0.005285575136869353,0.009817961982050287,0.026530612244897958
