contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.0049504950495049506,0.0,0.008097165991902834,0.007625712526903085,0.004411764705882354,0.0014534883720930232,0.0
10-19,0.0054353836681504146,0.08333333333333334,0.003831417624521073,0.006537969488603653,0.010586117984881722,0.0041928680268798766,0.0,0.0019417475728155337
20-29,0.0,0.004048546794938831,0.037037037037037035,0.019869009738967353,0.0,0.021937873216661644,0.0037774543093016966,0.004359197907585004
30-39,0.010452312116728776,0.007686712578772444,0.02210722873055497,0.1730769230769231,0.004845589402490122,0.015787276157777388,0.011744747108876095,0.004055477610859008
40-49,0.012726455276511377,0.016090968394807944,0.0,0.006264613901695306,0.002717391304347826,0.023799801989853275,0.00755939524838013,0.01583710407239819
50-59,0.007967390715691707,0.006896573857691877,0.034148926055491205,0.022086741677258447,0.025754320183863907,0.034545454545454546,0.002308962602924497,0.002620870736143719
60-69,0.0020520534623343772,0.0,0.004596794449049732,0.012845217197718748,0.006394949753753632,0.0018050541516245488,0.016129032258064516,0.014988287627056875
70+,0.0,0.003353925926891896,0.007125701269604697,0.005958061080379692,0.01799662282058641,0.0027522260351807316,0.020133402667110094,0.0407098121085595
