contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.006060606060606061,0.0,0.008613607683071282,0.008621189119994082,0.0015552099533437014,0.006015037593984962,0.0054894784995425435
10-19,0.006654227278584143,0.1320754716981132,0.0,0.0019199880294157843,0.005893330184807003,0.004465691631368636,0.0,0.0019342359767891683
20-29,0.0,0.0,0.03508771929824561,0.01353836890242349,0.0,0.023396262983227792,0.017709611006972884,0.003472222222222222
30-39,0.011118966320382485,0.002257336343115124,0.015063449155069152,0.010256410256410256,0.004907904323041782,0.016753062332473978,0.01642202598425374,0.006828111890266673
40-49,0.014387793583730718,0.008957900325626935,0.0,0.00634517766497462,0.002512562814070352,0.019961953369274404,0.0031545741324921135,0.012327773749093546
50-59,0.0028086188111303063,0.007345323526514295,0.03641908432501425,0.023437897477841734,0.021601294783327875,0.026365348399246705,0.004720167092325356,0.007810246217208275
60-69,0.008492106959916099,0.0,0.021550873923537155,0.017960752039939538,0.002668645097780921,0.0036900369003690036,0.027124773960217,0.017405501484167404
70+,0.010410542436101664,0.003340951358509336,0.005675818997386519,0.010031446751658575,0.014008766587991953,0.008201687585630588,0.023380387321305776,0.053007135575942915
