contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.005031990940905831,0.0,0.003736162145194234,0.012518212233262197,0.00394093776407006,0.0,0.001748251748251748
10-19,0.0055248618784530384,0.15789473684210528,0.0,0.007628293246916525,0.008298755186721992,0.008077544426494346,0.0,0.0008968609865470852
20-29,0.0,0.0,0.032051282051282055,0.026038533680027915,0.0,0.024008238845212186,0.01846153846153846,0.009205020920502092
30-39,0.004822864308244218,0.008968609865470852,0.028971741794644363,0.13513513513513514,0.005567599438059478,0.013613987303623804,0.027381150079592038,0.011128935912546347
40-49,0.020891486214100453,0.01261416202015663,0.0,0.007198063628918768,0.0049261083743842365,0.014352524306336423,0.006666666666666666,0.011764705882352943
50-59,0.007117104615916009,0.01328622350357168,0.037371698019708154,0.019046263444532516,0.015531200914598713,0.022099447513812157,0.005360010187117013,0.00818727754115343
60-69,0.0,0.0,0.02246589649329369,0.029946734198293943,0.005639736639977013,0.004190240512666205,0.010121457489878543,0.014155276762369733
70+,0.003315478695413496,0.0015491227375330286,0.01504685739223472,0.016349955859462258,0.01336891980957848,0.008597615325038038,0.01901443940845551,0.05389797882579403
