contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.005263157894736842,0.0,0.012668124522230434,0.010438560693972873,0.003076923076923077,0.0046875,0.005449591280653951
10-19,0.005778671057717809,0.2465753424657534,0.0,0.00399687839531575,0.008057030646140877,0.001003240780064824,0.0,0.001892147587511826
20-29,0.0,0.0,0.14893617021276595,0.008300194597110361,0.0,0.035363278266238744,0.03375527426160337,0.0017064846416382253
30-39,0.016352782142832353,0.004699143287629358,0.009235201093417553,0.02564102564102564,0.005603705789797866,0.01965802341529014,0.023001095290251915,0.00995682001512213
40-49,0.01742078203896653,0.012246739141600486,0.0,0.007244743678392949,0.010498687664041995,0.0060663617943719035,0.007743362831858407,0.012454212454212453
50-59,0.005556744294020883,0.00165016501650165,0.05504717629949514,0.027502001024104304,0.006564551422319475,0.02626641651031895,0.005527931672405791,0.005869839248654882
60-69,0.006617872416028366,0.0,0.04107688529012911,0.025156273017187585,0.006550579061920202,0.0043215147800725094,0.009560229445506694,0.01175994959695967
70+,0.010334898167719455,0.0032682532683998614,0.002789481008954467,0.014627954462773906,0.01415244624530469,0.0061640294500918055,0.015796854615539577,0.05691056910569106
