contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.009107903603039555,0.0,0.012652921319230386,0.00996593119000824,0.001645550285638629,0.0,0.005529953917050691
10-19,0.01,0.2077922077922078,0.003623188405797101,0.008831547470255028,0.011494252873563218,0.003189792663476874,0.0,0.0019249278152069298
20-29,0.0,0.00382851707782259,0.1809045226130653,0.01020836687400481,0.0,0.00514620289524105,0.04953094307644308,0.006029285099052541
30-39,0.01633315692790044,0.010383279877332978,0.01135832658063682,0.03064066852367688,0.009893923131444266,0.007859577131257204,0.016118105254764956,0.006329554429640885
40-49,0.016632016632016633,0.01747133934975717,0.0,0.012791345539863217,0.00558659217877095,0.02397833407492066,0.007616974972796518,0.018181818181818184
50-59,0.002971768202080238,0.005246680924217461,0.00801068090787717,0.010995718834312523,0.025947513912277214,0.02,0.007556999469037674,0.006582191183931698
60-69,0.0,0.0,0.0602743396867404,0.017628354267132475,0.006443659925980265,0.005907758422823195,0.026737967914438502,0.016064801609416854
70+,0.010487302195999188,0.0033248736330112163,0.009855685700888218,0.00929899644924937,0.02066105788753038,0.006912083719019597,0.021579457748445868,0.028066528066528065
