contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.015482927448425296,0.0,0.012395748121685052,0.006000756520822686,0.003971582692251009,0.0013850415512465374,0.0
10-19,0.01699944149964238,0.10344827586206896,0.004366812227074236,0.006431212843005679,0.009361787042724331,0.003880784282729539,0.0,0.0019646365422396855
20-29,0.0,0.004614282591611506,0.07017543859649122,0.019878095598986074,0.0,0.024011954114365366,0.007863695937090433,0.005305039787798408
30-39,0.01600118219359352,0.0075611984337437925,0.022117338101292943,0.03314917127071823,0.014501886124503973,0.0081649778426432,0.013626834381551363,0.009833585476550681
40-49,0.010014586731149468,0.014229977375892888,0.0,0.018748744449887392,0.007444168734491315,0.011925883311509447,0.007035175879396985,0.016874541452677916
50-59,0.0071724475756043135,0.006383247757867205,0.037377481280935675,0.011422981051874384,0.012905276162001674,0.037037037037037035,0.007997733797339831,0.008017034813590571
60-69,0.0019554193657701545,0.0,0.009569353027942921,0.014903654010232576,0.005951480876357652,0.0062523068048791165,0.008445945945945945,0.016902929397919413
70+,0.0,0.003393461399507518,0.008671808335529536,0.01444690577295866,0.019175523277862015,0.008418840210097386,0.022705294446559065,0.06458333333333334
