contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.01055685281935887,0.0,0.018575762258189136,0.024982574882523215,0.0037889134586311557,0.0015220700152207003,0.0
10-19,0.011590870171084993,0.07575757575757576,0.007246376811594202,0.004263950914818416,0.010237125084281226,0.0025727422603508535,0.0,0.003976143141153081
20-29,0.0,0.00765703415564518,0.07142857142857142,0.014695123170976597,0.0,0.016432074019946508,0.03410042119427757,0.0017391304347826088
30-39,0.023978718618699806,0.005013141341411043,0.01635051033908961,0.01358695652173913,0.005707341035580125,0.010479811439163178,0.024175824175824173,0.007921514832993585
40-49,0.041693103537912696,0.015560496909264821,0.0,0.007378728369935223,0.0,0.01249812049228408,0.0053705692803437165,0.012039127163280663
50-59,0.00684255755358097,0.004231735151587479,0.02557849045363849,0.014661483448438139,0.013524507346406681,0.023255813953488372,0.010096876592262204,0.00590848513029632
60-69,0.0021488779027184954,0.0,0.04149689553361941,0.02644107272753688,0.0045432894521834155,0.007893332264550145,0.00922509225092251,0.017026549544919656
70+,0.0,0.006867880128625554,0.0028428449934735957,0.011637807862071402,0.013680760677973464,0.006204612222885315,0.022871350386987527,0.018085106382978722
