contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.02333246955384835,0.0,0.011426819250654294,0.009606438682152232,0.006185926720233129,0.001483679525222552,0.0018501387604070304
10-19,0.02561782663802203,0.04166666666666667,0.0,0.002178649237472767,0.005986243048080987,0.0026403348320513686,0.0,0.0009746588693957116
20-29,0.0,0.0,0.12953367875647664,0.05065534451213503,0.0,0.004889959788616937,0.033542916714930225,0.0008718395815170008
30-39,0.014750430141696512,0.0025614451899180673,0.05636160544823574,0.015503875968992248,0.002038170543640013,0.014842841129982971,0.009635974304068522,0.00721899381116913
40-49,0.01603206412825651,0.009099128483913846,0.0,0.002635046113306983,0.005376344086021506,0.0031333533846923064,0.006528835690968443,0.01583710407239819
50-59,0.011171424226913194,0.004342913743419005,0.007611807835090411,0.020765456594171235,0.003390674693552644,0.03165735567970205,0.006822718090498945,0.009772272052946045
60-69,0.002094677718228563,0.0,0.04081846681254297,0.010538854664129212,0.005523137079411655,0.005333726756345281,0.031078610603290677,0.011651497413089467
70+,0.0035087027081896756,0.0016835008307498312,0.0014251402539209393,0.010605706699171808,0.01799662282058641,0.010262048103356866,0.01565117343151662,0.02410901467505241
