contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.011107199515901896,0.0,0.006302521008403361,0.004941868971540169,0.003237258590222423,0.006339144215530904,0.0
10-19,0.012195121951219513,0.1746031746031746,0.0,0.010733126470462066,0.0044742729306487695,0.003262642740619902,0.0,0.0028680688336520078
20-29,0.0,0.0,0.1477832512315271,0.0522104018930244,0.0,0.022383142056488108,0.03274215552523874,0.006745362563237774
30-39,0.008135675712705905,0.01261897266328123,0.05809183808992782,0.14133333333333334,0.006711387200587008,0.014210114175473295,0.04050531897101383,0.008366230781705161
40-49,0.008247422680412371,0.006800924042187355,0.0,0.008676808137076369,0.010416666666666666,0.02322958935050387,0.015317286652078774,0.016825164594001463
50-59,0.005846300914833774,0.00536650724222569,0.03484204031209562,0.019880257864711554,0.025137279802899745,0.014545454545454545,0.006072528300037354,0.008355572263808815
60-69,0.008949684830973387,0.0,0.0398440183373558,0.04430062350617441,0.012957819413513923,0.004747258532882537,0.03962264150943397,0.012051121233027715
70+,0.0,0.0049539345669674766,0.011026211610437217,0.012291157489436585,0.01911941348041399,0.008774344803103478,0.01618797840099567,0.022380467955239066
