contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.02017497881573982,0.0,0.003161947016192904,0.011043056835043308,0.0,0.002962962962962963,0.0037243947858472994
10-19,0.022151067572791262,0.0847457627118644,0.007936507936507938,0.004374833799128114,0.007986663566261917,0.005914694938884071,0.0,0.002979145978152929
20-29,0.0,0.008386275503801865,0.05181347150259067,0.017226256650376262,0.0,0.04953562630179509,0.004910399916572419,0.006134969325153374
30-39,0.004081632653061225,0.005143506719083671,0.01916677282583607,0.005494505494505495,0.005662460241067044,0.0070268529051459375,0.028477546549835708,0.008172776526761598
40-49,0.01842961801029587,0.012139780721149828,0.0,0.007320704293631669,0.010025062656641603,0.012391923515818904,0.011603375527426161,0.012620638455827764
50-59,0.0,0.009728694113486102,0.07710813272490323,0.009830719585125776,0.013409589124162295,0.01633393829401089,0.005306814405509558,0.010387229907233191
60-69,0.004183148983958671,0.0,0.005975479047763005,0.031145861830803676,0.009815997316415687,0.004148654188869608,0.02550091074681239,0.012506509046505162
70+,0.0070631426956294955,0.005145794992103258,0.010028440927897652,0.012006946262594438,0.01434156579423972,0.010907827001860753,0.016799689788351568,0.026371308016877638
