contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.010152284263959392,0.0,0.010821201335166227,0.008587512599994105,0.001524390243902439,0.0029368575624082235,0.0
10-19,0.011146675136714556,0.02564102564102564,0.0036900369003690036,0.005989156084395532,0.011286165237146319,0.00848118345599767,0.0,0.003952569169960475
20-29,0.0,0.003899153924276882,0.02072538860103627,0.029834485201791237,0.0,0.01457865433071588,0.016982461415958102,0.01419698314108252
30-39,0.013968661868390266,0.007041470825215949,0.03319530248761333,0.029490616621983913,0.007659828468089979,0.01146106638264674,0.010328677720606971,0.012762563657825406
40-49,0.014331591265044269,0.01715504478495859,0.0,0.009902999185432066,0.005089058524173028,0.02134217013622076,0.008376963350785341,0.011303692539562924
50-59,0.0027529602066414436,0.013950142892632026,0.02269342081665754,0.016034280391980387,0.02309485950097673,0.01675977653631285,0.004401725064659249,0.00673320607764069
60-69,0.004146293045774014,0.0,0.02066600360349788,0.01129646364085325,0.007086580071175304,0.003441091723274145,0.01601423487544484,0.012032085561497326
70+,0.0,0.00682716147173647,0.023206897905906906,0.01874998239712916,0.012845043524651515,0.0070706673211920115,0.016162408245852106,0.047109207708779445
