contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.010309278350515464,0.0,0.012000058931502437,0.0024811660985476006,0.0,0.0014771048744460856,0.0
10-19,0.011319046401715296,0.2647058823529412,0.008097165991902834,0.0021321961620469083,0.012507726651049215,0.005072441365045058,0.0,0.002973240832507433
20-29,0.0,0.008556038165822144,0.111731843575419,0.026517413477652265,0.0,0.009965337737215986,0.052054794520547946,0.0008928571428571426
30-39,0.015490402629343482,0.002506830153885699,0.029504566799997325,0.15211970074812967,0.00510214855746296,0.008273009307135471,0.030282202557125798,0.0057233015654082
40-49,0.004140786749482402,0.019011826102859987,0.0,0.006596306068601583,0.0028011204481792717,0.01075201420730515,0.0066079295154185015,0.024653312788906007
50-59,0.0,0.008343326402972157,0.015512241234383894,0.011574119413261775,0.011635005057371809,0.02826855123674912,0.009306917108416165,0.005972130059721301
60-69,0.002085395542224596,0.0,0.063345621390908,0.033119612152195436,0.005590047330373691,0.007275773693386875,0.01633393829401089,0.010053619302949063
70+,0.0,0.0051355952002457685,0.0014594963136136758,0.00840832660913444,0.028014993745803896,0.006271446969580379,0.013504782582548457,0.036131774707757705
