contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.005649717514124294,0.0,0.007084538997873299,0.004228329809725159,0.0015337423312883436,0.006201550387596899,0.0037914691943127963
10-19,0.006203093225798778,0.05405405405405406,0.01090909090909091,0.005722689394199968,0.005986243048080987,0.004186137901636089,0.0,0.0009746588693957116
20-29,0.0,0.011527316874316745,0.17910447761194032,0.042350020371765044,0.0,0.04561611774281727,0.03720527151829978,0.0034692107545533394
30-39,0.009145151881900215,0.006728185046975409,0.04712069697495309,0.017587939698492462,0.009064285796617791,0.010712096739506653,0.018966656206791232,0.0032306232604115623
40-49,0.0070566061896462275,0.009099128483913846,0.0,0.01171875,0.01081081081081081,0.0138980710990511,0.010964912280701754,0.01588502269288956
50-59,0.0027698495330625568,0.006885503915705214,0.07100694841079468,0.014986455620511232,0.015039426511853683,0.023679417122040074,0.00677894263070656,0.005234389880289263
60-69,0.008755428105960009,0.0,0.045275196358979745,0.02074381135942635,0.009275882631541138,0.005299504861483305,0.047970479704797044,0.011862278475648073
70+,0.007190346213370692,0.0016835008307498312,0.005670896344309862,0.0047462352305159,0.018051075537138868,0.005496732024264427,0.01593431051246194,0.019957983193277313
