contacts,0-9,10-19,20-29,30-39,40-49,50-59,60-69,70+
0-9,0.0,0.0305162186896691,0.0,0.009026496107012942,0.0035737670743493767,0.0023259396274212555,0.006557377049180328,0.001784121320249777
10-19,0.033505206049265844,0.16129032258064516,0.0,0.0,0.005972790816512266,0.007554039201179153,0.0,0.0
20-29,0.0,0.0,0.14427860696517417,0.04046392049058559,0.0,0.040902890415672716,0.05328763873957796,0.007487520798668885
30-39,0.011651947696920658,0.0,0.04502213031110315,0.020833333333333332,0.008067647679910141,0.017016245511177107,0.0034324942791762016,0.007250550254392356
40-49,0.005964214711729622,0.009078681004174714,0.0,0.010430247718383311,0.0,0.0029777952094822337,0.00572737686139748,0.017341040462427747
50-59,0.004200511819695789,0.012425144063883108,0.06367024581032844,0.023806096451731994,0.0032223415682062296,0.03467153284671533,0.005354846400809579,0.006332532137132933
60-69,0.009257788734990502,0.0,0.0648458728826667,0.0037541152770010243,0.004845134570426987,0.004186203672095236,0.0326530612244898,0.012072434607645875
70+,0.0033835036820276895,0.0,0.012239370084214524,0.010652067506515456,0.019705633245332442,0.006649912022017487,0.01621660813936603,0.03596403596403596
